课堂名称,1班周二34节,时间,原始心率
,,11:21:03,160
,,11:21:04,160
,,11:21:05,161
,,11:21:06,161
,,11:21:07,161
,,11:21:08,161
,,11:21:09,161
,,11:21:10,161
,,11:21:11,161
,,11:21:12,161
,,11:21:13,161
,,11:21:14,161
,,11:21:15,161
,,11:21:16,161
,,11:21:17,162
,,11:21:18,162
,,11:21:19,162
,,11:21:20,162
,,11:21:21,162
,,11:21:22,162
,,11:21:23,163
,,11:21:24,164
,,11:21:25,164
,,11:21:26,165
,,11:21:27,166
,,11:21:28,166
,,11:21:29,166
,,11:21:30,166
,,11:21:31,167
,,11:21:32,167
,,11:21:33,167
,,11:21:34,167
,,11:21:35,166
,,11:21:36,166
,,11:21:37,166
,,11:21:38,166
,,11:21:39,166
,,11:21:40,166
,,11:21:41,166
,,11:21:42,166
,,11:21:43,166
,,11:21:44,166
,,11:21:45,166
,,11:21:46,166
,,11:21:47,166
,,11:21:48,166
,,11:21:49,166
,,11:21:50,166
,,11:21:51,166
,,11:21:52,166
,,11:21:53,166
,,11:21:54,167
,,11:21:55,167
,,11:21:56,167
,,11:21:57,167
,,11:21:58,167
,,11:21:59,166
,,11:22:00,166
,,11:22:01,165
,,11:22:02,165
,,11:22:03,166
,,11:22:04,166
,,11:22:05,166
,,11:22:06,166
,,11:22:07,166
,,11:22:08,168
,,11:22:09,168
,,11:22:10,169
,,11:22:11,170
,,11:22:12,170
,,11:22:13,170
,,11:22:14,170
,,11:22:15,170
,,11:22:16,169
,,11:22:17,169
,,11:22:18,169
,,11:22:19,170
,,11:22:20,170
,,11:22:21,170
,,11:22:22,170
,,11:22:23,170
,,11:22:24,170
,,11:22:25,171
,,11:22:26,171
,,11:22:27,171
,,11:22:28,171
,,11:22:29,171
,,11:22:30,171
,,11:22:31,172
,,11:22:32,172
,,11:22:33,173
,,11:22:34,173
,,11:22:35,173
,,11:22:36,174
,,11:22:37,173
,,11:22:38,173
,,11:22:39,172
,,11:22:40,170
,,11:22:41,170
,,11:22:42,169
,,11:22:43,168
,,11:22:44,167
,,11:22:45,167
,,11:22:46,165
,,11:22:47,165
,,11:22:48,164
,,11:22:49,164
,,11:22:50,164
,,11:22:51,162
,,11:22:52,161
,,11:22:53,161
,,11:22:54,159
,,11:22:55,159
,,11:22:56,157
,,11:22:57,157
,,11:22:58,156
,,11:22:59,155
,,11:23:00,155
,,11:23:01,155
,,11:23:02,155
,,11:23:03,154
,,11:23:04,153
,,11:23:05,153
,,11:23:06,153
,,11:23:07,152
,,11:23:08,151
,,11:23:09,151
,,11:23:10,150
,,11:23:11,148
,,11:23:12,148
,,11:23:13,147
,,11:23:14,147
,,11:23:15,146
,,11:23:16,145
,,11:23:17,145
,,11:23:18,144
,,11:23:19,142
,,11:23:20,142
,,11:23:21,141
,,11:23:22,140
,,11:23:23,140
,,11:23:24,140
,,11:23:25,141
,,11:23:26,141
,,11:23:27,141
,,11:23:28,140
,,11:23:29,139
,,11:23:30,139
,,11:23:31,137
,,11:23:32,135
,,11:23:33,134
,,11:23:34,134
,,11:23:35,132
,,11:23:36,128
,,11:23:37,127
,,11:23:38,125
,,11:23:39,123
,,11:23:40,123
,,11:23:41,121
,,11:23:42,120
,,11:23:43,117
,,11:23:44,117
,,11:23:45,117
,,11:23:46,117
,,11:23:47,118
,,11:23:48,118
,,11:23:49,118
,,11:23:50,118
,,11:23:51,117
,,11:23:52,117
,,11:23:53,116
,,11:23:54,116
,,11:23:55,115
,,11:23:56,115
,,11:23:57,114
,,11:23:58,113
,,11:23:59,113
,,11:24:00,113
,,11:24:01,113
,,11:24:02,113
,,11:24:03,112
,,11:24:04,112
,,11:24:05,111
,,11:24:06,111
,,11:24:07,111
,,11:24:08,111
,,11:24:09,110
,,11:24:10,110
,,11:24:11,110
,,11:24:12,110
,,11:24:13,110
,,11:24:14,109
,,11:24:15,109
,,11:24:16,109
,,11:24:17,109
,,11:24:18,109
,,11:24:19,110
,,11:24:20,110
,,11:24:21,110
,,11:24:22,110
,,11:24:23,110
,,11:24:24,110
,,11:24:25,110
,,11:24:26,110
,,11:24:27,110
,,11:24:28,110
,,11:24:29,111
,,11:24:30,111
,,11:24:31,111
,,11:24:32,111
,,11:24:33,110
,,11:24:34,110
,,11:24:35,109
,,11:24:36,109
,,11:24:37,107
,,11:24:38,106
,,11:24:39,106
,,11:24:40,105
,,11:24:41,105
,,11:24:42,105
,,11:24:43,105
,,11:24:44,106
,,11:24:45,106
,,11:24:46,106
,,11:24:47,106
,,11:24:48,106
,,11:24:49,106
,,11:24:50,105
,,11:24:51,104
,,11:24:52,104
,,11:24:53,104
,,11:24:54,104
,,11:24:55,104
,,11:24:56,103
,,11:24:57,102
,,11:24:58,101
,,11:24:59,100
,,11:25:00,100
,,11:25:01,100
,,11:25:02,101
,,11:25:03,101
,,11:25:04,101
,,11:25:05,102
,,11:25:06,104
,,11:25:07,104
,,11:25:08,105
,,11:25:09,106
,,11:25:10,109
,,11:25:11,109
,,11:25:12,109
,,11:25:13,109
,,11:25:14,109
,,11:25:15,107
,,11:25:16,107
,,11:25:17,105
,,11:25:18,104
,,11:25:19,104
,,11:25:20,103
,,11:25:21,103
,,11:25:22,102
,,11:25:23,102
,,11:25:24,101
,,11:25:25,101
,,11:25:26,100
,,11:25:27,100
,,11:25:28,99
,,11:25:29,99
,,11:25:30,98
,,11:25:31,98
,,11:25:32,98
,,11:25:33,98
,,11:25:34,98
,,11:25:35,98
,,11:25:36,98
,,11:25:37,98
,,11:25:38,98
,,11:25:39,98
,,11:25:40,99
,,11:25:41,99
,,11:25:42,100
,,11:25:43,100
,,11:25:44,101
,,11:25:45,101
,,11:25:46,101
,,11:25:47,101
,,11:25:48,101
,,11:25:49,101
,,11:25:50,102
,,11:25:51,102
,,11:25:52,103
,,11:25:53,103
,,11:25:54,106
,,11:25:55,107
,,11:25:56,108
,,11:25:57,108
,,11:25:58,108
,,11:25:59,106
,,11:26:00,105
,,11:26:01,104
,,11:26:02,104
,,11:26:03,102
,,11:26:04,100
,,11:26:05,99
,,11:26:06,99
,,11:26:07,100
,,11:26:08,100
,,11:26:09,100
,,11:26:10,100
,,11:26:11,100
,,11:26:12,100
,,11:26:13,100
,,11:26:14,100
,,11:26:15,99
,,11:26:16,99
,,11:26:17,99
,,11:26:18,99
,,11:26:19,98
,,11:26:20,97
,,11:26:21,97
,,11:26:22,96
,,11:26:23,96
,,11:26:24,96
,,11:26:25,97
,,11:26:26,98
,,11:26:27,98
,,11:26:28,98
,,11:26:29,99
,,11:26:30,99
,,11:26:31,100
,,11:26:32,100
,,11:26:33,100
,,11:26:34,100
,,11:26:35,101
,,11:26:36,101
,,11:26:37,102
,,11:26:38,104
,,11:26:39,105
,,11:26:40,105
,,11:26:41,104
,,11:26:42,104
,,11:26:43,101
,,11:26:44,101
,,11:26:45,100
,,11:26:46,100
,,11:26:47,101
,,11:26:48,101
,,11:26:49,103
,,11:26:50,103
,,11:26:51,102
,,11:26:52,101
,,11:26:53,101
,,11:26:54,99
,,11:26:55,99
,,11:26:56,99
,,11:26:57,99
,,11:26:58,100
,,11:26:59,101
,,11:27:00,101
,,11:27:01,101
,,11:27:02,102
,,11:27:03,101
,,11:27:04,99
,,11:27:05,98
,,11:27:06,98
,,11:27:07,98
,,11:27:08,99
,,11:27:09,101
,,11:27:10,101
,,11:27:11,101
,,11:27:12,102
,,11:27:13,102
,,11:27:14,102
,,11:27:15,103
,,11:27:16,103
,,11:27:17,102
,,11:27:18,102
,,11:27:19,103
,,11:27:20,103
,,11:27:21,100
,,11:27:22,99
,,11:27:23,98
,,11:27:24,98
,,11:27:25,97
,,11:27:26,98
,,11:27:27,98
,,11:27:28,98
,,11:27:29,97
,,11:27:30,97
,,11:27:31,97
,,11:27:32,96
,,11:27:33,96
,,11:27:34,96
,,11:27:35,96
,,11:27:36,95
,,11:27:37,96
,,11:27:38,98
,,11:27:39,98
,,11:27:40,99
,,11:27:41,99
,,11:27:42,98
,,11:27:43,98
,,11:27:44,97
,,11:27:45,97
,,11:27:46,97
,,11:27:47,97
,,11:27:48,98
,,11:27:49,98
,,11:27:50,98
,,11:27:51,97
,,11:27:52,97
,,11:27:53,95
,,11:27:54,94
,,11:27:55,94
,,11:27:56,94
,,11:27:57,94
,,11:27:58,95
,,11:27:59,95
,,11:28:00,94
,,11:28:01,94
,,11:28:02,93
,,11:28:03,93
,,11:28:04,93
,,11:28:05,93
,,11:28:06,93
,,11:28:07,94
,,11:28:08,94
,,11:28:09,94
,,11:28:10,94
,,11:28:11,94
,,11:28:12,94
,,11:28:13,95
,,11:28:14,95
,,11:28:15,95
,,11:28:16,95
,,11:28:17,96
,,11:28:18,97
,,11:28:19,97
,,11:28:20,100
,,11:28:21,101
,,11:28:22,101
,,11:28:23,101
,,11:28:24,101
,,11:28:25,100
,,11:28:26,99
,,11:28:27,97
,,11:28:28,97
,,11:28:29,96
,,11:28:30,97
,,11:28:31,97
,,11:28:32,97
,,11:28:33,97
,,11:28:34,97
,,11:28:35,96
,,11:28:36,95
,,11:28:37,93
,,11:28:38,93
,,11:28:39,93
,,11:28:40,93
,,11:28:41,93
,,11:28:42,92
,,11:28:43,92
,,11:28:44,92
,,11:28:45,93
,,11:28:46,93
,,11:28:47,93
,,11:28:48,93
,,11:28:49,93
,,11:28:50,93
,,11:28:51,94
,,11:28:52,94
,,11:28:53,94
,,11:28:54,94
,,11:28:55,92
,,11:28:56,92
,,11:28:57,90
,,11:28:58,90
,,11:28:59,91
,,11:29:00,91
,,11:29:01,93
,,11:29:02,94
,,11:29:03,94
,,11:29:04,95
,,11:29:05,95
,,11:29:06,95
,,11:29:07,96
,,11:29:08,96
,,11:29:09,97
,,11:29:10,97
,,11:29:11,98
,,11:29:12,98
,,11:29:13,98
,,11:29:14,98
,,11:29:15,99
,,11:29:16,99
,,11:29:17,99
,,11:29:18,99
,,11:29:19,99
,,11:29:20,99
,,11:29:21,99
,,11:29:22,100
,,11:29:23,101
,,11:29:24,102
,,11:29:25,102
,,11:29:26,105
,,11:29:27,107
,,11:29:28,107
,,11:29:29,108
,,11:29:30,110
,,11:29:31,110
,,11:29:32,110
,,11:29:33,111
,,11:29:34,111
,,11:29:35,111
,,11:29:36,111
,,11:29:37,111
,,11:29:38,112
,,11:29:39,113
,,11:29:40,113
,,11:29:41,113
,,11:29:42,113
,,11:29:43,113
,,11:29:44,114
,,11:29:45,114
,,11:29:46,114
,,11:29:47,113
,,11:29:48,114
,,11:29:49,115
,,11:29:50,115
,,11:29:51,114
,,11:29:52,113
,,11:29:53,113
,,11:29:54,112
,,11:29:55,112
,,11:29:56,111
,,11:29:57,111
,,11:29:58,110
,,11:29:59,109
,,11:30:00,109
,,11:30:01,108
,,11:30:02,107
,,11:30:03,107
,,11:30:04,107
,,11:30:05,107
,,11:30:06,107
,,11:30:07,107
,,11:30:08,107
,,11:30:09,107
,,11:30:10,106
,,11:30:11,106
,,11:30:12,105
,,11:30:13,105
,,11:30:14,105
,,11:30:15,105
,,11:30:16,106
,,11:30:17,107
,,11:30:18,107
,,11:30:19,106
,,11:30:20,106
,,11:30:21,105
,,11:30:22,105
,,11:30:23,105
,,11:30:24,107
,,11:30:25,107
,,11:30:26,107
,,11:30:27,106
,,11:30:28,106
,,11:30:29,105
,,11:30:30,105
,,11:30:31,105
,,11:30:32,103
,,11:30:33,103
,,11:30:34,101
,,11:30:35,101
,,11:30:36,101
,,11:30:37,102
,,11:30:38,103
,,11:30:39,104
,,11:30:40,103
,,11:30:41,103
,,11:30:42,103
,,11:30:43,103
,,11:30:44,102
,,11:30:45,102
,,11:30:46,103
,,11:30:47,103
,,11:30:48,104
,,11:30:49,104
,,11:30:50,104
,,11:30:51,105
,,11:30:52,106
,,11:30:53,106
,,11:30:54,106
,,11:30:55,106
,,11:30:56,106
,,11:30:57,105
,,11:30:58,105
,,11:30:59,105
,,11:31:00,104
,,11:31:01,104
,,11:31:02,105
,,11:31:03,105
,,11:31:04,106
,,11:31:05,106
,,11:31:06,107
,,11:31:07,107
,,11:31:08,109
,,11:31:09,109
,,11:31:10,109
,,11:31:11,109
,,11:31:12,109
,,11:31:13,109
,,11:31:14,109
,,11:31:15,109
,,11:31:16,109
,,11:31:17,108
,,11:31:18,107
,,11:31:19,107
,,11:31:20,107
,,11:31:21,106
,,11:31:22,105
,,11:31:23,104
,,11:31:24,104
,,11:31:25,104
,,11:31:26,104
,,11:31:27,104
,,11:31:28,103
,,11:31:29,103
,,11:31:30,101
,,11:31:31,100
,,11:31:32,100
,,11:31:33,101
,,11:31:34,101
,,11:31:35,101
,,11:31:36,100
,,11:31:37,99
,,11:31:38,99
,,11:31:39,100
,,11:31:40,100
,,11:31:41,100
,,11:31:42,100
,,11:31:43,101
,,11:31:44,101
,,11:31:45,101
,,11:31:46,101
,,11:31:47,101
,,11:31:48,101
,,11:31:49,102
,,11:31:50,102
,,11:31:51,104
,,11:31:52,104
,,11:31:53,104
,,11:31:54,104
,,11:31:55,103
,,11:31:56,103
,,11:31:57,101
,,11:31:58,101
,,11:31:59,102
,,11:32:00,103
,,11:32:01,103
,,11:32:02,103
,,11:32:03,103
,,11:32:04,103
,,11:32:05,103
,,11:32:06,103
,,11:32:07,103
,,11:32:08,102
,,11:32:09,101
,,11:32:10,100
,,11:32:11,100
,,11:32:12,99
,,11:32:13,98
,,11:32:14,98
上课时间,2022.10.25 11:04:36 -  11:32:30,11:04:39,78
学生姓名,王一涵23,11:04:40,78
,,11:04:40,78
,,11:04:41,78
,,11:04:42,78
,,11:04:43,78
,,11:04:44,78
,,11:04:45,77
,,11:04:46,77
,,11:04:47,77
,,11:04:48,77
,,11:04:49,77
,,11:04:50,78
,,11:04:51,79
,,11:04:52,79
,,11:04:53,80
,,11:04:54,81
,,11:04:55,82
,,11:04:56,82
,,11:04:57,82
,,11:04:58,83
,,11:04:59,83
,,11:05:00,85
,,11:05:01,85
,,11:05:02,87
,,11:05:03,87
,,11:05:04,87
,,11:05:05,88
,,11:05:06,89
,,11:05:07,90
,,11:05:08,96
,,11:05:09,96
,,11:05:10,100
,,11:05:11,102
,,11:05:12,102
,,11:05:13,103
,,11:05:14,103
,,11:05:15,102
,,11:05:16,102
,,11:05:17,102
,,11:05:18,101
,,11:05:19,99
,,11:05:20,99
,,11:05:21,97
,,11:05:22,96
,,11:05:23,96
,,11:05:24,96
,,11:05:25,96
,,11:05:26,96
,,11:05:27,97
,,11:05:28,97
,,11:05:29,98
,,11:05:30,99
,,11:05:31,99
,,11:05:32,99
,,11:05:33,99
,,11:05:34,98
,,11:05:35,98
,,11:05:36,97
,,11:05:37,97
,,11:05:38,96
,,11:05:39,96
,,11:05:40,96
,,11:05:41,95
,,11:05:42,95
,,11:05:43,95
,,11:05:44,94
,,11:05:45,93
,,11:05:46,94
,,11:05:47,96
,,11:05:48,96
,,11:05:49,99
,,11:05:50,99
,,11:05:51,101
,,11:05:52,102
,,11:05:53,106
,,11:05:54,106
,,11:05:55,107
,,11:05:56,109
,,11:05:57,110
,,11:05:58,113
,,11:05:59,113
,,11:06:00,114
,,11:06:01,115
,,11:06:02,113
,,11:06:03,112
,,11:06:04,111
,,11:06:05,110
,,11:06:06,110
,,11:06:07,110
,,11:06:08,110
,,11:06:09,109
,,11:06:10,108
,,11:06:11,108
,,11:06:12,107
,,11:06:13,106
,,11:06:14,105
,,11:06:15,104
,,11:06:16,104
,,11:06:17,103
,,11:06:18,102
,,11:06:19,101
,,11:06:20,101
,,11:06:21,99
,,11:06:22,98
,,11:06:23,98
,,11:06:24,97
,,11:06:25,96
,,11:06:26,96
,,11:06:27,96
,,11:06:28,95
,,11:06:29,95
,,11:06:30,95
,,11:06:31,95
,,11:06:32,93
,,11:06:33,92
,,11:06:34,91
,,11:06:35,91
,,11:06:36,90
,,11:06:37,90
,,11:06:38,89
,,11:06:39,89
,,11:06:40,88
,,11:06:41,88
,,11:06:42,88
,,11:06:43,88
,,11:06:44,89
,,11:06:45,89
,,11:06:46,91
,,11:06:47,92
,,11:06:48,93
,,11:06:49,94
,,11:06:50,96
,,11:06:51,97
,,11:06:52,99
,,11:06:53,101
,,11:06:54,101
,,11:06:55,104
,,11:06:56,106
,,11:06:57,106
,,11:06:58,109
,,11:06:59,109
,,11:07:00,111
,,11:07:01,112
,,11:07:02,115
,,11:07:03,117
,,11:07:04,118
,,11:07:05,121
,,11:07:06,121
,,11:07:07,123
,,11:07:08,127
,,11:07:09,127
,,11:07:10,131
,,11:07:11,131
,,11:07:12,132
,,11:07:13,135
,,11:07:14,136
,,11:07:15,136
,,11:07:16,139
,,11:07:17,139
,,11:07:18,142
,,11:07:19,142
,,11:07:20,144
,,11:07:21,144
,,11:07:22,145
,,11:07:23,145
,,11:07:24,146
,,11:07:25,146
,,11:07:26,146
,,11:07:27,146
,,11:07:28,147
,,11:07:29,147
,,11:07:30,147
,,11:07:31,147
,,11:07:32,147
,,11:07:33,147
,,11:07:34,147
,,11:07:35,147
,,11:07:36,147
,,11:07:37,147
,,11:07:38,149
,,11:07:39,149
,,11:07:40,150
,,11:07:41,151
,,11:07:42,152
,,11:07:43,152
,,11:07:44,153
,,11:07:45,154
,,11:07:46,154
,,11:07:47,155
,,11:07:48,156
,,11:07:49,156
,,11:07:50,157
,,11:07:51,157
,,11:07:52,157
,,11:07:53,158
,,11:07:54,159
,,11:07:55,160
,,11:07:56,160
,,11:07:57,160
,,11:07:58,160
,,11:07:59,159
,,11:08:00,159
,,11:08:01,158
,,11:08:02,158
,,11:08:03,158
,,11:08:04,157
,,11:08:05,157
,,11:08:06,157
,,11:08:07,157
,,11:08:08,157
,,11:08:09,158
,,11:08:10,158
,,11:08:11,158
,,11:08:12,158
,,11:08:13,158
,,11:08:14,158
,,11:08:15,158
,,11:08:16,158
,,11:08:17,158
,,11:08:18,158
,,11:08:19,158
,,11:08:20,158
,,11:08:21,158
,,11:08:22,158
,,11:08:23,158
,,11:08:24,158
,,11:08:25,158
,,11:08:26,158
,,11:08:27,158
,,11:08:28,158
,,11:08:29,159
,,11:08:30,159
,,11:08:31,160
,,11:08:32,160
,,11:08:33,160
,,11:08:34,159
,,11:08:35,159
,,11:08:36,158
,,11:08:37,157
,,11:08:38,157
,,11:08:39,157
,,11:08:40,157
,,11:08:41,157
,,11:08:42,157
,,11:08:43,158
,,11:08:44,159
,,11:08:45,160
,,11:08:46,160
,,11:08:47,162
,,11:08:48,162
,,11:08:49,162
,,11:08:50,163
,,11:08:51,163
,,11:08:52,163
,,11:08:53,163
,,11:08:54,163
,,11:08:55,164
,,11:08:56,164
,,11:08:57,164
,,11:08:58,164
,,11:08:59,163
,,11:09:00,163
,,11:09:01,163
,,11:09:02,162
,,11:09:03,162
,,11:09:04,162
,,11:09:05,161
,,11:09:06,161
,,11:09:07,161
,,11:09:08,161
,,11:09:09,162
,,11:09:10,162
,,11:09:11,162
,,11:09:12,162
,,11:09:13,163
,,11:09:14,163
,,11:09:15,163
,,11:09:16,163
,,11:09:17,163
,,11:09:18,162
,,11:09:19,162
,,11:09:20,162
,,11:09:21,162
,,11:09:22,162
,,11:09:23,162
,,11:09:24,163
,,11:09:25,163
,,11:09:26,163
,,11:09:27,164
,,11:09:28,164
,,11:09:29,164
,,11:09:30,164
,,11:09:31,163
,,11:09:32,163
,,11:09:33,161
,,11:09:34,161
,,11:09:35,161
,,11:09:36,160
,,11:09:37,160
,,11:09:38,160
,,11:09:39,160
,,11:09:40,160
,,11:09:41,160
,,11:09:42,159
,,11:09:43,159
,,11:09:44,159
,,11:09:45,159
,,11:09:46,159
,,11:09:47,160
,,11:09:48,160
,,11:09:49,161
,,11:09:50,161
,,11:09:51,161
,,11:09:52,162
,,11:09:53,162
,,11:09:54,162
,,11:09:55,161
,,11:09:56,161
,,11:09:57,161
,,11:09:58,160
,,11:09:59,159
,,11:10:00,159
,,11:10:01,158
,,11:10:02,157
,,11:10:03,155
,,11:10:04,155
,,11:10:05,154
,,11:10:06,152
,,11:10:07,150
,,11:10:08,149
,,11:10:09,149
,,11:10:10,148
,,11:10:11,147
,,11:10:12,146
,,11:10:13,146
,,11:10:14,145
,,11:10:15,145
,,11:10:16,144
,,11:10:17,144
,,11:10:18,142
,,11:10:19,142
,,11:10:20,141
,,11:10:21,140
,,11:10:22,140
,,11:10:23,139
,,11:10:24,139
,,11:10:25,138
,,11:10:26,138
,,11:10:27,137
,,11:10:28,137
,,11:10:29,136
,,11:10:30,136
,,11:10:31,136
,,11:10:32,136
,,11:10:33,135
,,11:10:34,134
,,11:10:35,134
,,11:10:36,133
,,11:10:37,132
,,11:10:38,131
,,11:10:39,129
,,11:10:40,129
,,11:10:41,127
,,11:10:42,126
,,11:10:43,125
,,11:10:44,125
,,11:10:45,122
,,11:10:46,122
,,11:10:47,121
,,11:10:48,118
,,11:10:49,117
,,11:10:50,117
,,11:10:51,113
,,11:10:52,111
,,11:10:53,109
,,11:10:54,109
,,11:10:55,108
,,11:10:56,104
,,11:10:57,104
,,11:10:58,102
,,11:10:59,102
,,11:11:00,101
,,11:11:01,100
,,11:11:02,100
,,11:11:03,99
,,11:11:04,99
,,11:11:05,98
,,11:11:06,98
,,11:11:07,97
,,11:11:08,96
,,11:11:09,96
,,11:11:10,95
,,11:11:11,95
,,11:11:12,95
,,11:11:13,94
,,11:11:14,94
,,11:11:15,94
,,11:11:16,94
,,11:11:17,94
,,11:11:18,94
,,11:11:19,94
,,11:11:20,94
,,11:11:21,94
,,11:11:22,93
,,11:11:23,93
,,11:11:24,93
,,11:11:25,91
,,11:11:26,91
,,11:11:27,90
,,11:11:28,89
,,11:11:29,89
,,11:11:30,88
,,11:11:31,87
,,11:11:32,87
,,11:11:33,87
,,11:11:34,86
,,11:11:35,86
,,11:11:36,86
,,11:11:37,86
,,11:11:38,87
,,11:11:39,87
,,11:11:40,87
,,11:11:41,87
,,11:11:42,88
,,11:11:43,88
,,11:11:44,87
,,11:11:45,87
,,11:11:46,86
,,11:11:47,86
,,11:11:48,86
,,11:11:49,86
,,11:11:50,86
,,11:11:51,86
,,11:11:52,86
,,11:11:53,86
,,11:11:54,87
,,11:11:55,87
,,11:11:56,87
,,11:11:57,87
,,11:11:58,86
,,11:11:59,86
,,11:12:00,86
,,11:12:01,86
,,11:12:02,86
,,11:12:03,87
,,11:12:04,87
,,11:12:05,87
,,11:12:06,87
,,11:12:07,88
,,11:12:08,88
,,11:12:09,88
,,11:12:10,90
,,11:12:11,90
,,11:12:12,90
,,11:12:13,90
,,11:12:14,90
,,11:12:15,89
,,11:12:16,89
,,11:12:17,88
,,11:12:18,88
,,11:12:19,87
,,11:12:20,87
,,11:12:21,86
,,11:12:22,86
,,11:12:23,86
,,11:12:24,86
,,11:12:25,86
,,11:12:26,87
,,11:12:27,87
,,11:12:28,88
,,11:12:29,89
,,11:12:30,91
,,11:12:31,91
,,11:12:32,91
,,11:12:33,91
,,11:12:34,91
,,11:12:35,90
,,11:12:36,90
,,11:12:37,89
,,11:12:38,88
,,11:12:39,88
,,11:12:40,86
,,11:12:41,86
,,11:12:42,85
,,11:12:43,85
,,11:12:44,85
,,11:12:45,85
,,11:12:46,85
,,11:12:47,85
,,11:12:48,85
,,11:12:49,85
,,11:12:50,84
,,11:12:51,84
,,11:12:52,82
,,11:12:53,82
,,11:12:54,81
,,11:12:55,81
,,11:12:56,82
,,11:12:57,82
,,11:12:58,82
,,11:12:59,83
,,11:13:00,83
,,11:13:01,83
,,11:13:02,83
,,11:13:03,81
,,11:13:04,81
,,11:13:05,79
,,11:13:06,79
,,11:13:07,77
,,11:13:08,76
,,11:13:09,76
,,11:13:10,77
,,11:13:11,77
,,11:13:12,78
,,11:13:13,80
,,11:13:14,82
,,11:13:15,83
,,11:13:16,84
,,11:13:17,84
,,11:13:18,84
,,11:13:19,84
,,11:13:20,83
,,11:13:21,83
,,11:13:22,82
,,11:13:23,82
,,11:13:24,82
,,11:13:25,82
,,11:13:26,82
,,11:13:27,83
,,11:13:28,83
,,11:13:29,85
,,11:13:30,85
,,11:13:31,85
,,11:13:32,86
,,11:13:33,87
,,11:13:34,87
,,11:13:35,86
,,11:13:36,86
,,11:13:37,86
,,11:13:38,86
,,11:13:39,86
,,11:13:40,85
,,11:13:41,85
,,11:13:42,84
,,11:13:43,83
,,11:13:44,83
,,11:13:45,82
,,11:13:46,82
,,11:13:47,81
,,11:13:48,81
,,11:13:49,80
,,11:13:50,80
,,11:13:51,80
,,11:13:52,79
,,11:13:53,79
,,11:13:54,79
,,11:13:55,79
,,11:13:56,79
,,11:13:57,79
,,11:13:58,79
,,11:13:59,79
,,11:14:00,79
,,11:14:01,79
,,11:14:02,79
,,11:14:03,80
,,11:14:04,80
,,11:14:05,81
,,11:14:06,82
,,11:14:07,82
,,11:14:08,82
,,11:14:09,82
,,11:14:10,82
,,11:14:11,81
,,11:14:12,81
,,11:14:13,81
,,11:14:14,81
,,11:14:15,82
,,11:14:16,81
,,11:14:17,81
,,11:14:18,81
,,11:14:19,80
,,11:14:20,80
,,11:14:21,80
,,11:14:22,80
,,11:14:23,79
,,11:14:24,79
,,11:14:25,78
,,11:14:26,77
,,11:14:27,78
,,11:14:28,78
,,11:14:29,78
,,11:14:30,79
,,11:14:31,81
,,11:14:32,81
,,11:14:33,81
,,11:14:34,82
,,11:14:35,83
,,11:14:36,84
,,11:14:37,85
,,11:14:38,85
,,11:14:39,86
,,11:14:40,87
,,11:14:41,94
,,11:14:42,94
,,11:14:43,101
,,11:14:44,103
,,11:14:45,103
,,11:14:46,103
,,11:14:47,102
,,11:14:48,102
,,11:14:49,102
,,11:14:50,101
,,11:14:51,100
,,11:14:52,99
,,11:14:53,98
,,11:14:54,98
,,11:14:55,98
,,11:14:56,98
,,11:14:57,97
,,11:14:58,96
,,11:14:59,95
,,11:15:00,93
,,11:15:01,93
,,11:15:02,91
,,11:15:03,91
,,11:15:04,90
,,11:15:05,90
,,11:15:06,90
,,11:15:07,90
,,11:15:08,90
,,11:15:09,90
,,11:15:10,91
,,11:15:11,91
,,11:15:12,92
,,11:15:13,92
,,11:15:14,92
,,11:15:15,92
,,11:15:16,90
,,11:15:17,90
,,11:15:18,89
,,11:15:19,89
,,11:15:20,90
,,11:15:21,91
,,11:15:22,91
,,11:15:23,91
,,11:15:24,91
,,11:15:25,90
,,11:15:26,89
,,11:15:27,89
,,11:15:28,89
,,11:15:29,89
,,11:15:30,89
,,11:15:31,89
,,11:15:32,89
,,11:15:33,88
,,11:15:34,86
,,11:15:35,85
,,11:15:36,85
,,11:15:37,84
,,11:15:38,83
,,11:15:39,81
,,11:15:40,81
,,11:15:41,79
,,11:15:42,79
,,11:15:43,78
,,11:15:44,78
,,11:15:45,77
,,11:15:46,78
,,11:15:47,78
,,11:15:48,80
,,11:15:49,81
,,11:15:50,84
,,11:15:51,86
,,11:15:52,86
,,11:15:53,88
,,11:15:54,88
,,11:15:55,88
,,11:15:56,88
,,11:15:57,87
,,11:15:58,85
,,11:15:59,85
,,11:16:00,84
,,11:16:01,82
,,11:16:02,80
,,11:16:03,76
,,11:16:04,76
,,11:16:05,74
,,11:16:06,70
,,11:16:07,70
,,11:16:08,69
,,11:16:09,69
,,11:16:10,69
,,11:16:11,69
,,11:16:12,69
,,11:16:13,69
,,11:16:14,70
,,11:16:15,70
,,11:16:16,70
,,11:16:17,71
,,11:16:18,71
,,11:16:19,72
,,11:16:20,72
,,11:16:21,71
,,11:16:22,71
,,11:16:23,71
,,11:16:24,71
,,11:16:25,71
,,11:16:26,71
,,11:16:27,72
,,11:16:28,72
,,11:16:29,72
,,11:16:30,73
,,11:16:31,73
,,11:16:32,73
,,11:16:33,72
,,11:16:34,72
,,11:16:35,72
,,11:16:36,72
,,11:16:37,72
,,11:16:38,72
,,11:16:39,72
