课堂名称,1班周二34节,时间,原始心率
,,11:15:44,100
,,11:15:45,100
,,11:15:46,100
,,11:15:47,100
,,11:15:48,100
,,11:15:49,100
,,11:15:50,100
,,11:15:51,100
,,11:15:52,100
,,11:15:53,100
,,11:15:54,100
,,11:15:55,100
,,11:15:56,100
,,11:15:57,100
,,11:15:58,100
,,11:15:59,100
,,11:16:00,100
,,11:16:01,100
,,11:16:02,100
,,11:16:03,100
,,11:16:04,100
,,11:16:04,100
,,11:16:05,100
,,11:16:06,98
,,11:16:07,95
,,11:16:08,94
,,11:16:09,94
,,11:16:10,93
,,11:16:11,92
,,11:16:12,92
,,11:16:13,92
,,11:16:14,91
,,11:16:15,91
,,11:16:16,90
,,11:16:17,90
,,11:16:18,90
,,11:16:19,90
,,11:16:20,92
,,11:16:21,92
,,11:16:22,93
,,11:16:23,93
,,11:16:24,92
,,11:16:25,91
,,11:16:26,90
,,11:16:27,90
,,11:16:28,88
,,11:16:29,88
,,11:16:30,87
,,11:16:31,86
,,11:16:32,87
,,11:16:33,87
,,11:16:34,88
,,11:16:35,88
,,11:16:36,88
,,11:16:37,88
,,11:16:38,87
,,11:16:39,87
,,11:16:40,87
,,11:16:41,87
,,11:16:42,87
,,11:16:43,86
,,11:16:44,86
,,11:16:45,86
,,11:16:46,85
,,11:16:47,86
,,11:16:48,86
,,11:16:49,86
,,11:16:50,86
,,11:16:51,85
,,11:16:52,86
,,11:16:53,86
,,11:16:54,86
,,11:16:55,86
,,11:16:56,87
,,11:16:57,87
,,11:16:58,87
,,11:16:59,87
,,11:17:00,87
,,11:17:01,88
,,11:17:02,88
,,11:17:03,88
,,11:17:04,90
,,11:17:05,90
,,11:17:06,91
,,11:17:07,91
,,11:17:08,91
,,11:17:09,94
,,11:17:10,94
,,11:17:11,95
,,11:17:12,97
,,11:17:13,100
,,11:17:14,102
,,11:17:15,104
,,11:17:16,106
,,11:17:17,110
,,11:17:18,113
,,11:17:19,113
,,11:17:20,119
,,11:17:21,126
,,11:17:22,126
,,11:17:23,128
,,11:17:24,128
,,11:17:25,128
,,11:17:26,128
,,11:17:27,128
,,11:17:28,128
,,11:17:29,128
,,11:17:30,128
,,11:17:31,128
,,11:17:32,128
,,11:17:33,128
,,11:17:34,128
,,11:17:35,128
,,11:17:36,127
,,11:17:37,127
,,11:17:38,128
,,11:17:39,128
,,11:17:40,127
,,11:17:41,127
,,11:17:42,128
,,11:17:43,127
,,11:17:44,127
,,11:17:45,127
,,11:17:46,127
,,11:17:47,127
,,11:17:48,127
,,11:17:49,127
,,11:17:50,128
,,11:17:51,128
,,11:17:52,129
,,11:17:53,129
,,11:17:54,130
,,11:17:55,130
,,11:17:56,130
,,11:17:57,130
,,11:17:58,130
,,11:17:59,129
,,11:18:00,129
,,11:18:01,128
,,11:18:02,128
,,11:18:03,127
,,11:18:04,127
,,11:18:05,128
,,11:18:06,128
,,11:18:07,128
,,11:18:08,128
,,11:18:09,128
,,11:18:10,128
,,11:18:11,127
,,11:18:12,127
,,11:18:13,128
,,11:18:14,128
,,11:18:15,129
,,11:18:16,129
,,11:18:17,130
,,11:18:18,130
,,11:18:19,131
,,11:18:20,131
,,11:18:21,131
,,11:18:22,131
,,11:18:23,131
,,11:18:24,132
,,11:18:25,132
,,11:18:26,132
,,11:18:27,132
,,11:18:28,133
,,11:18:29,133
,,11:18:30,133
,,11:18:31,133
,,11:18:32,133
,,11:18:33,133
,,11:18:34,133
,,11:18:35,133
,,11:18:36,134
,,11:18:37,134
,,11:18:38,134
,,11:18:39,134
,,11:18:40,134
,,11:18:41,136
,,11:18:42,137
,,11:18:43,137
,,11:18:44,137
,,11:18:45,137
,,11:18:46,137
,,11:18:47,137
,,11:18:48,138
,,11:18:49,138
,,11:18:50,139
,,11:18:51,139
,,11:18:52,140
,,11:18:53,140
,,11:18:54,141
,,11:18:55,142
,,11:18:56,142
,,11:18:57,143
,,11:18:58,144
,,11:18:59,146
,,11:19:00,146
,,11:19:01,146
,,11:19:02,147
,,11:19:03,148
,,11:19:04,149
,,11:19:05,149
,,11:19:06,149
,,11:19:07,149
,,11:19:08,149
,,11:19:09,149
,,11:19:10,149
,,11:19:11,150
,,11:19:12,150
,,11:19:13,150
,,11:19:14,150
,,11:19:15,150
,,11:19:16,151
,,11:19:17,151
,,11:19:18,151
,,11:19:19,151
,,11:19:20,151
,,11:19:21,151
,,11:19:22,150
,,11:19:23,149
,,11:19:24,149
,,11:19:25,149
,,11:19:26,149
,,11:19:27,149
,,11:19:28,149
,,11:19:29,149
,,11:19:30,149
,,11:19:31,150
,,11:19:32,150
,,11:19:33,150
,,11:19:34,150
,,11:19:35,150
,,11:19:36,150
,,11:19:37,150
,,11:19:38,150
,,11:19:39,150
,,11:19:40,150
,,11:19:41,150
,,11:19:42,150
,,11:19:43,150
,,11:19:44,150
,,11:19:45,150
,,11:19:46,151
,,11:19:47,151
,,11:19:48,151
,,11:19:49,151
,,11:19:50,151
,,11:19:51,152
,,11:19:52,152
,,11:19:53,152
,,11:19:54,152
,,11:19:55,152
,,11:19:56,152
,,11:19:57,151
,,11:19:58,151
,,11:19:59,151
,,11:20:00,151
,,11:20:01,151
,,11:20:02,151
,,11:20:03,152
,,11:20:04,152
,,11:20:05,152
,,11:20:06,152
,,11:20:07,153
,,11:20:08,153
,,11:20:09,153
,,11:20:10,154
,,11:20:11,154
,,11:20:12,154
,,11:20:13,154
,,11:20:14,154
,,11:20:15,153
,,11:20:16,153
,,11:20:17,153
,,11:20:18,153
,,11:20:19,153
,,11:20:20,153
,,11:20:21,154
,,11:20:22,154
,,11:20:23,154
,,11:20:24,155
,,11:20:25,155
,,11:20:26,155
,,11:20:27,155
,,11:20:28,155
,,11:20:29,155
,,11:20:30,155
,,11:20:31,155
,,11:20:32,154
,,11:20:33,154
,,11:20:34,153
,,11:20:35,153
,,11:20:36,154
,,11:20:37,154
,,11:20:38,154
,,11:20:39,154
,,11:20:40,154
,,11:20:41,154
,,11:20:42,154
,,11:20:43,154
,,11:20:44,154
,,11:20:45,154
,,11:20:46,154
,,11:20:47,154
,,11:20:48,154
,,11:20:49,155
,,11:20:50,154
,,11:20:51,154
,,11:20:52,154
,,11:20:53,155
,,11:20:54,155
,,11:20:55,155
,,11:20:56,154
,,11:20:57,153
,,11:20:58,153
,,11:20:59,153
,,11:21:00,153
,,11:21:01,153
,,11:21:02,152
,,11:21:03,152
,,11:21:04,152
,,11:21:05,152
,,11:21:06,152
,,11:21:07,153
,,11:21:08,153
,,11:21:09,153
,,11:21:10,154
,,11:21:11,155
,,11:21:12,156
,,11:21:13,156
,,11:21:14,156
,,11:21:15,157
,,11:21:16,157
,,11:21:17,157
,,11:21:18,156
,,11:21:19,155
,,11:21:20,155
,,11:21:21,154
,,11:21:22,154
,,11:21:23,154
,,11:21:24,154
,,11:21:25,154
,,11:21:26,154
,,11:21:27,155
,,11:21:28,155
,,11:21:29,155
,,11:21:30,155
,,11:21:31,156
,,11:21:32,156
,,11:21:33,156
,,11:21:34,156
,,11:21:35,157
,,11:21:36,157
,,11:21:37,158
,,11:21:38,158
,,11:21:39,159
,,11:21:40,159
,,11:21:41,159
,,11:21:42,159
,,11:21:43,159
,,11:21:44,159
,,11:21:45,159
,,11:21:46,159
,,11:21:47,159
,,11:21:48,159
,,11:21:49,159
,,11:21:50,159
,,11:21:51,158
,,11:21:52,158
,,11:21:53,157
,,11:21:54,156
,,11:21:55,156
,,11:21:56,156
,,11:21:57,155
,,11:21:58,155
,,11:21:59,155
,,11:22:00,154
,,11:22:01,154
,,11:22:02,154
,,11:22:03,153
,,11:22:04,153
,,11:22:05,152
,,11:22:06,152
,,11:22:07,151
,,11:22:08,151
,,11:22:09,151
,,11:22:10,151
,,11:22:11,150
,,11:22:12,150
,,11:22:13,149
,,11:22:14,149
,,11:22:15,149
,,11:22:16,148
,,11:22:17,148
,,11:22:18,148
,,11:22:19,148
,,11:22:20,148
,,11:22:21,148
,,11:22:22,147
,,11:22:23,147
,,11:22:24,147
,,11:22:25,146
,,11:22:26,146
,,11:22:27,146
,,11:22:28,145
,,11:22:29,145
,,11:22:30,145
,,11:22:31,144
,,11:22:32,143
,,11:22:33,143
,,11:22:34,143
,,11:22:35,143
,,11:22:36,143
,,11:22:37,143
,,11:22:38,142
,,11:22:39,142
,,11:22:40,142
,,11:22:41,142
,,11:22:42,142
,,11:22:43,141
,,11:22:44,141
,,11:22:45,141
,,11:22:46,141
,,11:22:47,141
,,11:22:48,141
,,11:22:49,141
,,11:22:50,140
,,11:22:51,140
,,11:22:52,140
,,11:22:53,140
,,11:22:54,140
,,11:22:55,139
,,11:22:56,139
,,11:22:57,138
,,11:22:58,137
,,11:22:59,136
,,11:23:00,136
,,11:23:01,135
,,11:23:02,135
,,11:23:03,135
,,11:23:04,134
,,11:23:05,134
,,11:23:06,134
,,11:23:07,134
,,11:23:08,133
,,11:23:09,133
,,11:23:10,133
,,11:23:11,133
,,11:23:12,133
,,11:23:13,133
,,11:23:14,133
,,11:23:15,133
,,11:23:16,133
,,11:23:17,133
,,11:23:18,133
,,11:23:19,133
,,11:23:20,133
,,11:23:21,133
,,11:23:22,133
,,11:23:23,134
,,11:23:24,134
,,11:23:25,134
,,11:23:26,135
,,11:23:27,135
,,11:23:28,135
,,11:23:29,135
,,11:23:30,135
,,11:23:31,135
,,11:23:32,136
,,11:23:33,137
,,11:23:34,137
,,11:23:35,137
,,11:23:36,138
,,11:23:37,138
,,11:23:38,138
,,11:23:39,138
,,11:23:40,138
,,11:23:41,138
,,11:23:42,139
,,11:23:43,139
,,11:23:44,139
,,11:23:45,140
,,11:23:46,140
,,11:23:47,140
,,11:23:48,140
,,11:23:49,140
,,11:23:50,139
,,11:23:51,139
,,11:23:52,139
,,11:23:53,139
,,11:23:54,138
,,11:23:55,138
,,11:23:56,137
,,11:23:57,137
,,11:23:58,137
,,11:23:59,136
,,11:24:00,136
,,11:24:01,136
,,11:24:02,134
,,11:24:03,134
,,11:24:04,133
,,11:24:05,131
,,11:24:06,131
,,11:24:07,130
,,11:24:08,130
,,11:24:09,130
,,11:24:10,130
,,11:24:11,130
,,11:24:12,130
,,11:24:13,129
,,11:24:14,129
,,11:24:15,128
,,11:24:16,128
,,11:24:17,129
,,11:24:18,129
,,11:24:19,129
,,11:24:20,131
,,11:24:21,131
,,11:24:22,132
,,11:24:23,133
,,11:24:24,132
,,11:24:25,132
,,11:24:26,130
,,11:24:27,129
,,11:24:28,126
,,11:24:29,126
,,11:24:30,125
,,11:24:31,124
,,11:24:32,124
,,11:24:33,124
,,11:24:34,126
,,11:24:35,127
,,11:24:36,127
,,11:24:37,127
,,11:24:38,127
,,11:24:39,127
,,11:24:40,127
,,11:24:41,126
,,11:24:42,126
,,11:24:43,126
,,11:24:44,126
,,11:24:45,126
,,11:24:46,126
,,11:24:47,125
,,11:24:48,127
,,11:24:49,127
,,11:24:50,127
,,11:24:51,127
,,11:24:52,127
,,11:24:53,128
,,11:24:54,128
,,11:24:55,127
,,11:24:56,128
,,11:24:57,128
,,11:24:58,128
上课时间,2022.09.13 11:15:24 -  11:41:26,11:15:27,85
学生姓名,马婧怡3,11:15:28,85
,,11:15:29,85
,,11:15:30,85
,,11:15:31,85
,,11:15:32,85
,,11:15:33,85
,,11:15:33,85
,,11:15:34,85
,,11:15:35,85
,,11:15:36,84
,,11:15:37,84
,,11:15:38,84
,,11:15:39,84
,,11:15:40,84
,,11:15:41,85
,,11:15:42,86
,,11:15:43,86
,,11:15:44,86
,,11:15:45,85
,,11:15:46,86
,,11:15:47,86
,,11:15:48,86
,,11:15:49,88
,,11:15:50,88
,,11:15:51,88
,,11:15:52,89
,,11:15:53,90
,,11:15:54,90
,,11:15:55,91
,,11:15:56,91
,,11:15:57,92
,,11:15:58,92
,,11:15:59,91
,,11:16:00,91
,,11:16:01,91
,,11:16:02,90
,,11:16:03,90
,,11:16:04,90
,,11:16:05,91
,,11:16:06,91
,,11:16:07,90
,,11:16:08,90
,,11:16:09,90
,,11:16:10,89
,,11:16:11,90
,,11:16:12,90
,,11:16:13,90
,,11:16:14,90
,,11:16:15,90
,,11:16:16,90
,,11:16:17,90
,,11:16:18,90
,,11:16:19,90
,,11:16:20,91
,,11:16:21,91
,,11:16:22,90
,,11:16:23,90
,,11:16:24,90
,,11:16:25,91
,,11:16:26,91
,,11:16:27,92
,,11:16:28,93
,,11:16:29,95
,,11:16:30,95
,,11:16:31,97
,,11:16:32,99
,,11:16:33,100
,,11:16:34,102
,,11:16:35,103
,,11:16:36,103
,,11:16:37,104
,,11:16:38,104
,,11:16:39,105
,,11:16:40,107
,,11:16:41,107
,,11:16:42,108
,,11:16:43,110
,,11:16:44,112
,,11:16:45,112
,,11:16:46,118
,,11:16:47,121
,,11:16:48,126
,,11:16:49,126
,,11:16:50,132
,,11:16:51,134
,,11:16:52,135
,,11:16:53,135
,,11:16:54,135
,,11:16:55,135
,,11:16:56,135
,,11:16:57,135
,,11:16:58,135
,,11:16:59,135
,,11:17:00,135
,,11:17:01,135
,,11:17:02,135
,,11:17:03,135
,,11:17:04,135
,,11:17:05,135
,,11:17:06,135
,,11:17:07,135
,,11:17:08,135
,,11:17:09,135
,,11:17:10,135
,,11:17:11,135
,,11:17:12,135
,,11:17:13,135
,,11:17:14,135
,,11:17:15,135
,,11:17:16,136
,,11:17:17,137
,,11:17:18,137
,,11:17:19,137
,,11:17:20,138
,,11:17:21,139
,,11:17:22,139
,,11:17:23,139
,,11:17:24,139
,,11:17:25,139
,,11:17:26,139
,,11:17:27,138
,,11:17:28,138
,,11:17:29,138
,,11:17:30,138
,,11:17:31,138
,,11:17:32,139
,,11:17:33,139
,,11:17:34,139
,,11:17:35,139
,,11:17:36,139
,,11:17:37,139
,,11:17:38,139
,,11:17:39,139
,,11:17:40,139
,,11:17:41,140
,,11:17:42,141
,,11:17:43,142
,,11:17:44,142
,,11:17:45,142
,,11:17:46,143
,,11:17:47,143
,,11:17:48,144
,,11:17:49,144
,,11:17:50,144
,,11:17:51,144
,,11:17:52,143
,,11:17:53,143
,,11:17:54,143
,,11:17:55,143
,,11:17:56,143
,,11:17:57,143
,,11:17:58,143
,,11:17:59,142
,,11:18:00,142
,,11:18:01,142
,,11:18:02,141
,,11:18:03,141
,,11:18:04,141
,,11:18:05,141
,,11:18:06,140
,,11:18:07,140
,,11:18:08,140
,,11:18:09,141
,,11:18:10,141
,,11:18:11,141
,,11:18:12,142
,,11:18:13,142
,,11:18:14,143
,,11:18:15,143
,,11:18:16,143
,,11:18:17,143
,,11:18:18,143
,,11:18:19,143
,,11:18:20,142
,,11:18:21,142
,,11:18:22,141
,,11:18:23,140
,,11:18:24,140
,,11:18:25,140
,,11:18:26,142
,,11:18:27,143
,,11:18:28,143
,,11:18:29,145
,,11:18:30,146
,,11:18:31,146
,,11:18:32,147
,,11:18:33,150
,,11:18:34,150
,,11:18:35,150
,,11:18:36,151
,,11:18:37,151
,,11:18:38,150
,,11:18:39,150
,,11:18:40,151
,,11:18:41,151
,,11:18:42,151
,,11:18:43,152
,,11:18:44,152
,,11:18:45,152
,,11:18:46,153
,,11:18:47,153
,,11:18:48,154
,,11:18:49,157
,,11:18:50,158
,,11:18:51,160
,,11:18:52,161
,,11:18:53,161
,,11:18:54,162
,,11:18:55,163
,,11:18:56,163
,,11:18:57,164
,,11:18:58,165
,,11:18:59,165
,,11:19:00,166
,,11:19:01,166
,,11:19:02,166
,,11:19:03,166
,,11:19:04,167
,,11:19:05,167
,,11:19:06,167
,,11:19:07,168
,,11:19:08,168
,,11:19:09,168
,,11:19:10,169
,,11:19:11,169
,,11:19:12,169
,,11:19:13,169
,,11:19:14,169
,,11:19:15,169
,,11:19:16,169
,,11:19:17,170
,,11:19:18,170
,,11:19:19,170
,,11:19:20,170
,,11:19:21,171
,,11:19:22,172
,,11:19:23,172
,,11:19:24,172
,,11:19:25,171
,,11:19:26,171
,,11:19:27,171
,,11:19:28,171
,,11:19:29,171
,,11:19:30,172
,,11:19:31,172
,,11:19:32,172
,,11:19:33,172
,,11:19:34,172
,,11:19:35,172
,,11:19:36,172
,,11:19:37,172
,,11:19:38,172
,,11:19:39,172
,,11:19:40,171
,,11:19:41,171
,,11:19:42,171
,,11:19:43,171
,,11:19:44,171
,,11:19:45,172
,,11:19:46,172
,,11:19:47,172
,,11:19:48,172
,,11:19:49,173
,,11:19:50,173
,,11:19:51,173
,,11:19:52,173
,,11:19:53,173
,,11:19:54,173
,,11:19:55,173
,,11:19:56,174
,,11:19:57,174
,,11:19:58,174
,,11:19:59,174
,,11:20:00,174
,,11:20:01,175
,,11:20:02,176
,,11:20:03,176
,,11:20:04,176
,,11:20:05,176
,,11:20:06,176
,,11:20:07,176
,,11:20:08,177
,,11:20:09,177
,,11:20:10,177
,,11:20:11,177
,,11:20:12,177
,,11:20:13,178
,,11:20:14,178
,,11:20:15,178
,,11:20:16,178
,,11:20:17,178
,,11:20:18,178
,,11:20:19,178
,,11:20:20,178
,,11:20:21,177
,,11:20:22,177
,,11:20:23,177
,,11:20:24,177
,,11:20:25,176
,,11:20:26,176
,,11:20:27,176
,,11:20:28,176
,,11:20:29,176
,,11:20:30,176
,,11:20:31,176
,,11:20:32,175
,,11:20:33,174
,,11:20:34,174
,,11:20:35,173
,,11:20:36,173
,,11:20:37,173
,,11:20:38,174
,,11:20:39,174
,,11:20:40,174
,,11:20:41,174
,,11:20:42,174
,,11:20:43,174
,,11:20:44,174
,,11:20:45,176
,,11:20:46,176
,,11:20:47,175
,,11:20:48,175
,,11:20:49,175
,,11:20:50,176
,,11:20:51,176
,,11:20:52,176
,,11:20:53,176
,,11:20:54,176
,,11:20:55,177
,,11:20:56,178
,,11:20:57,178
,,11:20:58,179
,,11:20:59,179
,,11:21:00,180
,,11:21:01,180
,,11:21:02,180
,,11:21:03,180
,,11:21:04,181
,,11:21:05,181
,,11:21:06,181
,,11:21:07,181
,,11:21:08,181
,,11:21:09,182
,,11:21:10,182
,,11:21:11,182
,,11:21:12,182
,,11:21:13,182
,,11:21:14,183
,,11:21:15,182
,,11:21:16,182
,,11:21:17,182
,,11:21:18,182
,,11:21:19,182
,,11:21:20,182
,,11:21:21,182
,,11:21:22,182
,,11:21:23,181
,,11:21:24,181
,,11:21:25,181
,,11:21:26,181
,,11:21:27,182
,,11:21:28,181
,,11:21:29,180
,,11:21:30,180
,,11:21:31,180
,,11:21:32,179
,,11:21:33,178
,,11:21:34,177
,,11:21:35,177
,,11:21:36,177
,,11:21:37,177
,,11:21:38,177
,,11:21:39,177
,,11:21:40,177
,,11:21:41,177
,,11:21:42,177
,,11:21:43,178
,,11:21:44,178
,,11:21:45,178
,,11:21:46,177
,,11:21:47,177
,,11:21:48,177
,,11:21:49,176
,,11:21:50,176
,,11:21:51,175
,,11:21:52,175
,,11:21:53,174
,,11:21:54,174
,,11:21:55,173
,,11:21:56,173
,,11:21:57,173
,,11:21:58,173
,,11:21:59,172
,,11:22:00,171
,,11:22:01,171
,,11:22:02,171
,,11:22:03,171
,,11:22:04,170
,,11:22:05,170
,,11:22:06,170
,,11:22:07,169
,,11:22:08,168
,,11:22:09,167
,,11:22:10,167
,,11:22:11,165
,,11:22:12,165
,,11:22:13,163
,,11:22:14,163
,,11:22:15,163
,,11:22:16,162
,,11:22:17,161
,,11:22:18,161
,,11:22:19,161
,,11:22:20,161
,,11:22:21,161
,,11:22:22,160
,,11:22:23,160
,,11:22:24,159
,,11:22:25,159
,,11:22:26,157
,,11:22:27,157
,,11:22:28,156
,,11:22:29,156
,,11:22:30,155
,,11:22:31,155
,,11:22:32,155
,,11:22:33,155
,,11:22:34,154
,,11:22:35,154
,,11:22:36,154
,,11:22:37,153
,,11:22:38,153
,,11:22:39,153
,,11:22:40,152
,,11:22:41,152
,,11:22:42,151
,,11:22:43,151
,,11:22:44,150
,,11:22:45,150
,,11:22:46,149
,,11:22:47,149
,,11:22:48,149
,,11:22:49,148
,,11:22:50,148
,,11:22:51,148
,,11:22:52,149
,,11:22:53,148
,,11:22:54,148
,,11:22:55,148
,,11:22:56,149
,,11:22:57,149
,,11:22:58,149
,,11:22:59,149
,,11:23:00,149
,,11:23:01,149
,,11:23:02,149
,,11:23:03,149
,,11:23:04,149
,,11:23:05,148
,,11:23:06,147
,,11:23:07,147
,,11:23:08,146
,,11:23:09,146
,,11:23:10,145
,,11:23:11,145
,,11:23:12,145
,,11:23:13,145
,,11:23:14,145
,,11:23:15,145
,,11:23:16,144
,,11:23:17,144
,,11:23:18,144
,,11:23:19,144
,,11:23:20,144
,,11:23:21,144
,,11:23:22,144
,,11:23:23,145
,,11:23:24,145
,,11:23:25,144
,,11:23:26,143
,,11:23:27,142
,,11:23:28,142
,,11:23:29,142
,,11:23:30,142
,,11:23:31,142
,,11:23:32,142
,,11:23:33,142
,,11:23:34,142
,,11:23:35,142
,,11:23:36,142
,,11:23:37,143
,,11:23:38,143
,,11:23:39,143
,,11:23:40,143
,,11:23:41,144
,,11:23:42,144
,,11:23:43,144
,,11:23:44,144
,,11:23:45,144
,,11:23:46,144
,,11:23:47,144
,,11:23:48,144
,,11:23:49,144
,,11:23:50,144
,,11:23:51,144
,,11:23:52,144
,,11:23:53,143
,,11:23:54,143
,,11:23:55,143
,,11:23:56,142
,,11:23:57,142
,,11:23:58,142
,,11:23:59,143
,,11:24:00,144
,,11:24:01,145
,,11:24:02,146
,,11:24:03,147
,,11:24:04,147
,,11:24:05,149
,,11:24:06,149
,,11:24:07,149
,,11:24:08,149
,,11:24:09,149
,,11:24:10,149
,,11:24:11,149
,,11:24:12,149
,,11:24:13,149
,,11:24:14,149
,,11:24:15,148
,,11:24:16,148
,,11:24:17,147
,,11:24:18,146
,,11:24:19,146
,,11:24:20,146
,,11:24:21,145
,,11:24:22,144
,,11:24:23,144
,,11:24:24,144
,,11:24:25,144
,,11:24:26,144
,,11:24:27,144
,,11:24:28,144
,,11:24:29,144
,,11:24:30,144
,,11:24:31,144
,,11:24:32,145
,,11:24:33,145
,,11:24:34,145
,,11:24:35,145
,,11:24:36,145
,,11:24:37,145
,,11:24:38,145
,,11:24:39,144
,,11:24:40,144
,,11:24:41,144
,,11:24:42,144
,,11:24:43,145
上课时间,2022.09.13 11:15:24 -  11:41:26,11:15:27,101
学生姓名,金瑞珍15,11:15:28,101
,,11:15:29,101
,,11:15:30,101
,,11:15:31,101
,,11:15:32,101
,,11:15:33,101
,,11:15:34,101
,,11:15:35,101
,,11:15:36,101
,,11:15:37,101
,,11:15:38,101
,,11:15:39,101
,,11:15:40,101
,,11:15:41,101
,,11:15:42,101
,,11:15:43,101
,,11:15:44,101
,,11:15:45,101
,,11:15:45,101
,,11:15:46,101
,,11:15:47,101
,,11:15:48,101
,,11:15:49,102
,,11:15:50,102
,,11:15:51,102
,,11:15:52,103
,,11:15:53,103
,,11:15:54,104
,,11:15:55,103
,,11:15:56,101
,,11:15:57,101
,,11:15:58,100
,,11:15:59,100
,,11:16:00,100
,,11:16:01,101
,,11:16:02,101
,,11:16:03,101
,,11:16:04,102
,,11:16:05,103
,,11:16:06,104
,,11:16:07,104
,,11:16:08,105
,,11:16:09,106
,,11:16:10,106
,,11:16:11,107
,,11:16:12,108
,,11:16:13,67
,,11:16:14,67
,,11:16:15,67
,,11:16:16,67
,,11:16:17,67
,,11:16:18,67
,,11:16:19,67
,,11:16:20,67
,,11:16:21,67
,,11:16:22,67
,,11:16:23,67
,,11:16:24,67
,,11:16:25,67
,,11:16:26,67
,,11:16:27,67
,,11:16:28,67
,,11:16:29,67
,,11:16:30,67
,,11:16:31,67
,,11:16:32,67
,,11:16:33,67
,,11:16:34,67
,,11:16:35,67
,,11:16:36,67
,,11:16:37,67
,,11:16:38,67
,,11:16:39,67
,,11:16:40,67
,,11:16:41,67
,,11:16:42,67
,,11:16:43,67
,,11:16:44,67
,,11:16:45,67
,,11:16:46,66
,,11:16:47,67
,,11:16:48,67
,,11:16:49,67
,,11:16:50,67
,,11:16:51,68
,,11:16:52,70
,,11:16:53,71
,,11:16:54,72
,,11:16:55,73
,,11:16:56,74
,,11:16:57,74
,,11:16:58,74
,,11:16:59,74
,,11:17:00,74
,,11:17:01,75
,,11:17:02,75
,,11:17:03,75
,,11:17:04,75
,,11:17:05,76
,,11:17:06,76
,,11:17:07,77
,,11:17:08,77
,,11:17:09,78
,,11:17:10,78
,,11:17:11,78
,,11:17:12,78
,,11:17:13,79
,,11:17:14,80
,,11:17:15,80
,,11:17:16,80
,,11:17:17,82
,,11:17:18,82
,,11:17:19,83
,,11:17:20,83
,,11:17:21,84
,,11:17:22,84
,,11:17:23,85
,,11:17:24,86
,,11:17:25,86
,,11:17:26,87
,,11:17:27,87
,,11:17:28,87
,,11:17:29,87
,,11:17:30,88
,,11:17:31,88
,,11:17:32,88
,,11:17:33,88
,,11:17:34,88
,,11:17:35,88
,,11:17:36,89
,,11:17:37,88
,,11:17:38,88
,,11:17:39,88
,,11:17:40,88
,,11:17:41,87
,,11:17:42,87
,,11:17:43,86
,,11:17:44,86
,,11:17:45,86
,,11:17:46,86
,,11:17:47,87
,,11:17:48,87
,,11:17:49,87
,,11:17:50,87
,,11:17:51,88
,,11:17:52,88
,,11:17:53,89
,,11:17:54,89
,,11:17:55,89
,,11:17:56,92
,,11:17:57,94
,,11:17:58,96
,,11:17:59,98
,,11:18:00,98
,,11:18:01,106
,,11:18:02,110
,,11:18:03,114
,,11:18:04,118
,,11:18:05,121
,,11:18:06,123
,,11:18:07,124
,,11:18:08,124
,,11:18:09,126
,,11:18:10,126
,,11:18:11,126
,,11:18:12,127
,,11:18:13,127
,,11:18:14,127
,,11:18:15,127
,,11:18:16,127
,,11:18:17,128
,,11:18:18,128
,,11:18:19,128
,,11:18:20,129
,,11:18:21,129
,,11:18:22,129
,,11:18:23,130
,,11:18:24,130
,,11:18:25,130
,,11:18:26,131
,,11:18:27,131
,,11:18:28,130
,,11:18:29,130
,,11:18:30,130
,,11:18:31,130
,,11:18:32,129
,,11:18:33,130
,,11:18:34,130
,,11:18:35,130
,,11:18:36,130
,,11:18:37,131
,,11:18:38,132
,,11:18:39,133
,,11:18:40,134
,,11:18:41,134
,,11:18:42,134
,,11:18:43,135
,,11:18:44,136
,,11:18:45,136
,,11:18:46,136
,,11:18:47,137
,,11:18:48,138
,,11:18:49,138
,,11:18:50,139
,,11:18:51,140
,,11:18:52,141
,,11:18:53,142
,,11:18:54,143
,,11:18:55,144
,,11:18:56,145
,,11:18:57,145
,,11:18:58,146
,,11:18:59,147
,,11:19:00,147
,,11:19:01,148
,,11:19:02,149
,,11:19:03,149
,,11:19:04,150
,,11:19:05,150
,,11:19:06,151
,,11:19:07,151
,,11:19:08,150
,,11:19:09,150
,,11:19:10,149
,,11:19:11,149
,,11:19:12,149
,,11:19:13,149
,,11:19:14,149
,,11:19:15,150
,,11:19:16,150
,,11:19:17,150
,,11:19:18,152
,,11:19:19,153
,,11:19:20,153
,,11:19:21,153
,,11:19:22,154
,,11:19:23,154
,,11:19:24,154
,,11:19:25,154
,,11:19:26,154
,,11:19:27,154
,,11:19:28,155
,,11:19:29,155
,,11:19:30,155
,,11:19:31,155
,,11:19:32,155
,,11:19:33,155
,,11:19:34,155
,,11:19:35,155
,,11:19:36,155
,,11:19:37,155
,,11:19:38,155
,,11:19:39,155
,,11:19:40,156
,,11:19:41,156
,,11:19:42,156
,,11:19:43,157
,,11:19:44,157
,,11:19:45,157
,,11:19:46,157
,,11:19:47,157
,,11:19:48,157
,,11:19:49,157
,,11:19:50,157
,,11:19:51,157
,,11:19:52,156
,,11:19:53,156
,,11:19:54,156
,,11:19:55,156
,,11:19:56,155
,,11:19:57,155
,,11:19:58,155
,,11:19:59,155
,,11:20:00,155
,,11:20:01,155
