课堂名称,1班周二34节,时间,原始心率
,,11:32:11,136
,,11:32:12,137
,,11:32:13,137
,,11:32:14,137
,,11:32:15,137
,,11:32:16,137
,,11:32:17,137
,,11:32:18,137
,,11:32:19,138
,,11:32:20,138
,,11:32:21,138
,,11:32:22,138
,,11:32:23,138
,,11:32:24,139
,,11:32:25,139
,,11:32:26,139
,,11:32:27,140
,,11:32:28,141
,,11:32:29,141
,,11:32:30,140
,,11:32:31,140
,,11:32:32,138
,,11:32:33,137
,,11:32:34,137
,,11:32:35,134
,,11:32:36,134
,,11:32:37,130
,,11:32:38,129
,,11:32:39,129
,,11:32:40,127
,,11:32:41,127
,,11:32:42,126
,,11:32:43,126
,,11:32:44,125
,,11:32:45,125
,,11:32:46,125
,,11:32:47,124
,,11:32:48,124
,,11:32:49,122
,,11:32:50,122
,,11:32:51,121
,,11:32:52,118
,,11:32:53,118
,,11:32:54,117
,,11:32:55,115
,,11:32:56,115
,,11:32:57,113
,,11:32:58,112
,,11:32:59,111
,,11:33:00,110
,,11:33:01,109
,,11:33:02,109
,,11:33:03,109
,,11:33:04,109
,,11:33:05,109
,,11:33:06,110
,,11:33:07,110
,,11:33:08,111
,,11:33:09,111
,,11:33:10,111
,,11:33:11,110
,,11:33:12,110
,,11:33:13,109
,,11:33:14,109
,,11:33:15,109
,,11:33:16,108
,,11:33:17,107
,,11:33:18,106
,,11:33:19,106
,,11:33:20,106
,,11:33:21,105
,,11:33:22,105
,,11:33:23,105
,,11:33:24,104
,,11:33:25,103
,,11:33:26,103
,,11:33:27,101
,,11:33:28,101
,,11:33:29,100
,,11:33:30,99
,,11:33:31,98
,,11:33:32,98
,,11:33:33,97
,,11:33:34,97
,,11:33:35,96
,,11:33:36,96
,,11:33:37,96
,,11:33:38,96
,,11:33:39,96
,,11:33:40,96
,,11:33:41,96
,,11:33:42,95
,,11:33:43,95
,,11:33:44,94
,,11:33:45,94
,,11:33:46,94
,,11:33:47,93
,,11:33:48,93
,,11:33:49,93
,,11:33:50,93
,,11:33:51,93
,,11:33:52,92
,,11:33:53,92
,,11:33:54,92
,,11:33:55,92
,,11:33:56,92
,,11:33:57,92
,,11:33:58,92
,,11:33:59,93
,,11:34:00,93
,,11:34:01,93
,,11:34:02,93
,,11:34:03,93
,,11:34:04,93
,,11:34:05,93
,,11:34:06,93
,,11:34:07,93
,,11:34:08,93
,,11:34:09,93
,,11:34:10,92
,,11:34:11,92
,,11:34:12,92
,,11:34:13,92
,,11:34:14,92
,,11:34:15,92
,,11:34:16,92
,,11:34:17,93
,,11:34:18,93
,,11:34:19,93
,,11:34:20,94
,,11:34:21,94
,,11:34:22,94
,,11:34:23,94
,,11:34:24,94
,,11:34:25,95
,,11:34:26,95
,,11:34:27,94
,,11:34:28,94
,,11:34:29,94
,,11:34:30,93
,,11:34:31,93
,,11:34:32,93
,,11:34:33,93
,,11:34:34,92
,,11:34:35,92
,,11:34:36,90
,,11:34:37,90
,,11:34:38,90
,,11:34:39,89
,,11:34:40,89
,,11:34:41,88
,,11:34:42,88
,,11:34:43,88
,,11:34:44,88
,,11:34:45,88
,,11:34:46,89
,,11:34:47,89
,,11:34:48,89
,,11:34:49,89
,,11:34:50,89
,,11:34:51,89
,,11:34:52,89
,,11:34:53,89
,,11:34:54,89
,,11:34:55,90
,,11:34:56,90
,,11:34:57,91
,,11:34:58,91
,,11:34:59,91
,,11:35:00,91
,,11:35:01,91
,,11:35:02,91
,,11:35:03,91
,,11:35:04,91
,,11:35:05,91
,,11:35:06,91
,,11:35:07,91
,,11:35:08,91
,,11:35:09,91
,,11:35:10,91
,,11:35:11,91
,,11:35:12,92
,,11:35:13,92
,,11:35:14,92
,,11:35:15,92
,,11:35:16,92
,,11:35:17,91
,,11:35:18,91
,,11:35:19,91
,,11:35:20,90
,,11:35:21,90
,,11:35:22,90
,,11:35:23,90
,,11:35:24,90
,,11:35:25,90
,,11:35:26,90
,,11:35:27,90
,,11:35:28,89
,,11:35:29,89
,,11:35:30,88
,,11:35:31,88
,,11:35:32,87
,,11:35:33,86
,,11:35:34,86
,,11:35:35,86
,,11:35:36,87
,,11:35:37,87
,,11:35:38,87
,,11:35:39,87
,,11:35:40,87
,,11:35:41,86
,,11:35:42,86
,,11:35:43,86
,,11:35:44,86
,,11:35:45,87
,,11:35:46,87
上课时间,2022.10.04 11:22:15 -  11:36:16,11:22:16,109
学生姓名,马哲卿11,11:22:17,108
,,11:22:18,108
,,11:22:19,108
,,11:22:20,108
,,11:22:21,108
,,11:22:22,108
,,11:22:23,108
,,11:22:24,108
,,11:22:25,107
,,11:22:26,106
,,11:22:27,106
,,11:22:28,106
,,11:22:29,106
,,11:22:30,106
,,11:22:31,106
,,11:22:32,106
,,11:22:33,107
,,11:22:34,108
,,11:22:35,109
,,11:22:36,109
,,11:22:37,109
,,11:22:38,109
,,11:22:39,110
,,11:22:40,110
,,11:22:41,110
,,11:22:42,110
,,11:22:43,110
,,11:22:44,109
,,11:22:45,109
,,11:22:46,108
,,11:22:47,107
,,11:22:48,107
,,11:22:49,106
,,11:22:50,106
,,11:22:51,106
,,11:22:52,106
,,11:22:53,104
,,11:22:54,105
,,11:22:55,105
,,11:22:56,108
,,11:22:57,108
,,11:22:58,110
,,11:22:59,111
,,11:23:00,112
,,11:23:01,113
,,11:23:02,114
,,11:23:03,115
,,11:23:04,116
,,11:23:05,117
,,11:23:06,118
,,11:23:07,118
,,11:23:08,118
,,11:23:09,118
,,11:23:10,118
,,11:23:11,119
,,11:23:12,120
,,11:23:13,120
,,11:23:14,120
,,11:23:15,120
,,11:23:16,120
,,11:23:17,120
,,11:23:18,120
,,11:23:19,120
,,11:23:20,121
,,11:23:21,122
,,11:23:22,123
,,11:23:23,123
,,11:23:24,124
,,11:23:25,124
,,11:23:26,124
,,11:23:27,124
,,11:23:28,124
,,11:23:29,123
,,11:23:30,123
,,11:23:31,121
,,11:23:32,120
,,11:23:33,118
,,11:23:34,116
,,11:23:35,115
,,11:23:36,115
,,11:23:37,114
,,11:23:38,113
,,11:23:39,113
,,11:23:40,113
,,11:23:41,113
,,11:23:42,112
,,11:23:43,112
,,11:23:44,111
,,11:23:45,111
,,11:23:46,111
,,11:23:47,111
,,11:23:48,111
,,11:23:49,111
,,11:23:50,111
,,11:23:51,111
,,11:23:52,112
,,11:23:53,112
,,11:23:54,112
,,11:23:55,113
,,11:23:56,114
,,11:23:57,114
,,11:23:58,115
,,11:23:59,116
,,11:24:00,116
,,11:24:01,115
,,11:24:02,115
,,11:24:03,115
,,11:24:04,114
,,11:24:05,114
,,11:24:06,114
,,11:24:07,114
,,11:24:08,114
,,11:24:09,115
,,11:24:10,116
,,11:24:11,116
,,11:24:12,116
,,11:24:13,116
,,11:24:14,116
,,11:24:15,116
,,11:24:16,117
,,11:24:17,117
,,11:24:18,116
,,11:24:19,116
,,11:24:20,114
,,11:24:21,113
,,11:24:22,112
,,11:24:23,111
,,11:24:24,110
,,11:24:25,110
,,11:24:26,110
,,11:24:27,110
,,11:24:28,110
,,11:24:29,109
,,11:24:30,108
,,11:24:31,108
,,11:24:32,108
,,11:24:33,108
,,11:24:34,108
,,11:24:35,109
,,11:24:36,109
,,11:24:37,108
,,11:24:38,107
,,11:24:39,107
,,11:24:40,107
,,11:24:41,106
,,11:24:42,105
,,11:24:43,105
,,11:24:44,105
,,11:24:45,105
,,11:24:46,105
,,11:24:47,105
,,11:24:48,105
,,11:24:49,105
,,11:24:50,105
,,11:24:51,105
,,11:24:52,104
,,11:24:53,104
,,11:24:54,103
,,11:24:55,103
,,11:24:56,103
,,11:24:57,103
,,11:24:58,104
,,11:24:59,104
,,11:25:00,104
,,11:25:01,105
,,11:25:02,105
,,11:25:03,105
,,11:25:04,105
,,11:25:05,105
,,11:25:06,105
,,11:25:07,105
,,11:25:08,104
,,11:25:09,103
,,11:25:10,103
,,11:25:11,103
,,11:25:12,102
,,11:25:13,102
,,11:25:14,102
,,11:25:15,102
,,11:25:16,102
,,11:25:17,102
,,11:25:18,102
,,11:25:19,102
,,11:25:20,103
,,11:25:21,103
,,11:25:22,103
,,11:25:23,103
,,11:25:24,104
,,11:25:25,104
,,11:25:26,103
,,11:25:27,103
,,11:25:28,103
,,11:25:29,102
,,11:25:30,102
,,11:25:31,101
,,11:25:32,102
,,11:25:33,102
,,11:25:34,103
,,11:25:35,104
,,11:25:36,105
,,11:25:37,105
,,11:25:38,106
,,11:25:39,107
,,11:25:40,108
,,11:25:41,108
,,11:25:42,108
,,11:25:43,109
,,11:25:44,108
,,11:25:45,108
,,11:25:46,107
,,11:25:47,107
,,11:25:48,106
,,11:25:49,106
,,11:25:50,105
,,11:25:51,104
,,11:25:52,104
,,11:25:53,104
,,11:25:54,103
,,11:25:55,103
,,11:25:56,102
,,11:25:57,101
,,11:25:58,101
,,11:25:59,100
,,11:26:00,99
,,11:26:01,99
,,11:26:02,98
,,11:26:03,98
,,11:26:04,98
,,11:26:05,99
,,11:26:06,99
,,11:26:07,99
,,11:26:08,98
,,11:26:09,98
,,11:26:10,98
,,11:26:11,98
,,11:26:12,98
,,11:26:13,99
,,11:26:14,99
,,11:26:15,99
,,11:26:16,99
,,11:26:17,99
,,11:26:18,99
,,11:26:19,99
,,11:26:20,99
,,11:26:21,99
,,11:26:22,100
,,11:26:23,100
,,11:26:24,100
,,11:26:25,100
,,11:26:26,101
,,11:26:27,101
,,11:26:28,100
,,11:26:29,100
,,11:26:30,99
,,11:26:31,98
,,11:26:32,98
,,11:26:33,99
,,11:26:34,99
,,11:26:35,99
,,11:26:36,100
,,11:26:37,100
,,11:26:38,102
,,11:26:39,103
,,11:26:40,104
,,11:26:41,105
,,11:26:42,106
,,11:26:43,106
,,11:26:44,108
,,11:26:45,109
,,11:26:46,109
,,11:26:47,110
,,11:26:48,110
,,11:26:49,111
,,11:26:50,111
,,11:26:51,111
,,11:26:52,111
,,11:26:53,110
,,11:26:54,109
,,11:26:55,109
,,11:26:56,108
,,11:26:57,107
,,11:26:58,106
,,11:26:59,105
,,11:27:00,106
,,11:27:01,106
,,11:27:02,106
,,11:27:03,107
,,11:27:04,107
,,11:27:05,107
,,11:27:06,107
,,11:27:07,107
,,11:27:08,105
,,11:27:09,105
,,11:27:10,104
,,11:27:11,103
,,11:27:12,102
,,11:27:13,101
,,11:27:14,101
,,11:27:15,100
,,11:27:16,100
,,11:27:17,100
,,11:27:18,99
,,11:27:19,99
,,11:27:20,99
,,11:27:21,98
,,11:27:22,98
,,11:27:23,98
,,11:27:24,98
,,11:27:25,97
,,11:27:26,98
,,11:27:27,98
,,11:27:28,98
,,11:27:29,99
,,11:27:30,99
,,11:27:31,100
,,11:27:32,100
,,11:27:33,101
,,11:27:34,102
,,11:27:35,102
,,11:27:36,103
,,11:27:37,103
,,11:27:38,104
,,11:27:39,104
,,11:27:40,104
,,11:27:41,105
,,11:27:42,106
,,11:27:43,106
,,11:27:44,107
,,11:27:45,108
,,11:27:46,109
,,11:27:47,109
,,11:27:48,111
,,11:27:49,111
,,11:27:50,111
,,11:27:51,112
,,11:27:52,112
,,11:27:53,113
,,11:27:54,112
,,11:27:55,112
,,11:27:56,112
,,11:27:57,111
,,11:27:58,111
,,11:27:59,110
,,11:28:00,109
,,11:28:01,108
,,11:28:02,108
,,11:28:03,108
,,11:28:04,108
,,11:28:05,108
,,11:28:06,107
,,11:28:07,106
,,11:28:08,106
,,11:28:09,105
,,11:28:10,105
,,11:28:11,104
,,11:28:12,104
,,11:28:13,103
,,11:28:14,103
,,11:28:15,104
,,11:28:16,105
,,11:28:17,106
,,11:28:18,107
,,11:28:19,107
,,11:28:20,109
,,11:28:21,110
,,11:28:22,111
,,11:28:23,112
,,11:28:24,112
,,11:28:25,112
,,11:28:26,112
,,11:28:27,112
,,11:28:28,112
,,11:28:29,112
,,11:28:30,112
,,11:28:31,112
,,11:28:32,112
,,11:28:33,111
,,11:28:34,111
,,11:28:35,111
,,11:28:36,110
,,11:28:37,109
,,11:28:38,109
,,11:28:39,108
,,11:28:40,108
,,11:28:41,108
,,11:28:42,107
,,11:28:43,107
,,11:28:44,106
,,11:28:45,106
,,11:28:46,105
,,11:28:47,105
,,11:28:48,104
,,11:28:49,104
,,11:28:50,103
,,11:28:51,103
,,11:28:52,103
,,11:28:53,103
,,11:28:54,102
,,11:28:55,102
,,11:28:56,101
,,11:28:57,101
,,11:28:58,101
,,11:28:59,100
,,11:29:00,100
,,11:29:01,100
,,11:29:02,100
,,11:29:03,100
,,11:29:04,100
,,11:29:05,100
,,11:29:06,100
,,11:29:07,101
,,11:29:08,101
,,11:29:09,102
,,11:29:10,102
,,11:29:11,102
,,11:29:12,103
,,11:29:13,103
,,11:29:14,103
,,11:29:15,103
,,11:29:16,104
,,11:29:17,106
,,11:29:18,105
,,11:29:19,105
,,11:29:20,104
,,11:29:21,104
,,11:29:22,104
,,11:29:23,104
,,11:29:24,103
,,11:29:25,102
,,11:29:26,102
,,11:29:27,102
,,11:29:28,102
,,11:29:29,101
,,11:29:30,102
,,11:29:31,103
,,11:29:32,104
,,11:29:33,106
,,11:29:34,108
,,11:29:35,109
,,11:29:36,109
,,11:29:37,113
,,11:29:38,113
,,11:29:39,117
,,11:29:40,121
,,11:29:41,124
,,11:29:42,124
,,11:29:43,126
,,11:29:44,128
,,11:29:45,128
,,11:29:46,130
,,11:29:47,131
,,11:29:48,132
,,11:29:49,133
,,11:29:50,134
,,11:29:51,134
,,11:29:52,134
,,11:29:53,133
,,11:29:54,133
,,11:29:55,133
,,11:29:56,134
,,11:29:57,134
,,11:29:58,134
,,11:29:59,135
,,11:30:00,135
,,11:30:01,136
,,11:30:02,136
,,11:30:03,136
,,11:30:04,137
,,11:30:05,137
,,11:30:06,138
,,11:30:07,138
,,11:30:08,140
,,11:30:09,141
,,11:30:10,142
,,11:30:11,142
,,11:30:12,143
,,11:30:13,144
,,11:30:14,144
,,11:30:15,145
,,11:30:16,146
,,11:30:17,147
,,11:30:18,149
,,11:30:19,150
,,11:30:20,150
,,11:30:21,150
,,11:30:22,151
,,11:30:23,151
,,11:30:24,151
,,11:30:25,150
,,11:30:26,150
,,11:30:27,150
,,11:30:28,149
,,11:30:29,148
,,11:30:30,148
,,11:30:31,147
,,11:30:32,147
,,11:30:33,147
,,11:30:34,148
,,11:30:35,148
,,11:30:36,149
,,11:30:37,150
,,11:30:38,150
,,11:30:39,151
,,11:30:40,152
,,11:30:41,152
,,11:30:42,154
,,11:30:43,154
,,11:30:44,156
,,11:30:45,156
,,11:30:46,156
,,11:30:47,158
,,11:30:48,160
,,11:30:49,160
,,11:30:50,161
,,11:30:51,161
,,11:30:52,163
,,11:30:53,164
,,11:30:54,164
,,11:30:55,165
,,11:30:56,165
,,11:30:57,166
,,11:30:58,166
,,11:30:59,167
,,11:31:00,167
,,11:31:01,167
,,11:31:02,167
,,11:31:03,167
,,11:31:04,167
,,11:31:05,167
,,11:31:06,167
,,11:31:07,167
,,11:31:08,167
,,11:31:09,167
,,11:31:10,167
,,11:31:11,167
,,11:31:12,167
,,11:31:13,167
,,11:31:14,168
,,11:31:15,168
,,11:31:16,168
,,11:31:17,168
,,11:31:18,169
,,11:31:19,169
,,11:31:20,169
,,11:31:21,170
,,11:31:22,169
,,11:31:23,169
,,11:31:24,169
,,11:31:25,169
,,11:31:26,169
,,11:31:27,168
,,11:31:28,168
,,11:31:29,168
,,11:31:30,168
,,11:31:31,168
,,11:31:32,168
,,11:31:33,168
,,11:31:34,168
,,11:31:35,168
,,11:31:36,169
,,11:31:37,169
,,11:31:38,170
,,11:31:39,171
,,11:31:40,171
,,11:31:41,171
,,11:31:42,171
,,11:31:43,171
,,11:31:44,171
,,11:31:45,171
,,11:31:46,171
,,11:31:47,170
,,11:31:48,170
,,11:31:49,170
,,11:31:50,171
,,11:31:51,171
,,11:31:52,171
,,11:31:53,171
,,11:31:54,172
,,11:31:55,172
,,11:31:56,173
,,11:31:57,173
,,11:31:58,173
,,11:31:59,174
,,11:32:00,174
,,11:32:01,175
,,11:32:02,175
,,11:32:03,175
,,11:32:04,175
,,11:32:05,175
,,11:32:06,176
,,11:32:07,176
,,11:32:08,176
,,11:32:09,176
,,11:32:10,176
,,11:32:11,176
,,11:32:12,177
,,11:32:13,177
,,11:32:14,177
,,11:32:15,178
,,11:32:16,178
,,11:32:17,178
,,11:32:18,179
,,11:32:19,179
,,11:32:20,179
,,11:32:21,179
,,11:32:22,180
,,11:32:23,180
,,11:32:24,180
,,11:32:25,180
,,11:32:26,181
,,11:32:27,181
,,11:32:28,181
,,11:32:29,181
,,11:32:30,180
,,11:32:31,180
,,11:32:32,180
,,11:32:33,179
,,11:32:34,178
,,11:32:35,178
,,11:32:36,177
,,11:32:37,177
,,11:32:38,176
,,11:32:39,175
,,11:32:40,175
,,11:32:41,174
,,11:32:42,173
,,11:32:43,173
,,11:32:44,173
,,11:32:45,172
,,11:32:46,171
,,11:32:47,171
,,11:32:48,171
,,11:32:49,171
,,11:32:50,171
,,11:32:51,171
,,11:32:52,170
,,11:32:53,170
,,11:32:54,170
,,11:32:55,169
,,11:32:56,169
,,11:32:57,168
,,11:32:58,168
,,11:32:59,168
,,11:33:00,167
,,11:33:01,166
,,11:33:02,165
,,11:33:03,165
,,11:33:04,164
,,11:33:05,163
,,11:33:06,162
,,11:33:07,162
,,11:33:08,161
,,11:33:09,160
,,11:33:10,160
,,11:33:11,160
,,11:33:12,158
,,11:33:13,158
,,11:33:14,157
,,11:33:15,157
,,11:33:16,156
,,11:33:17,156
,,11:33:18,156
,,11:33:19,155
,,11:33:20,155
,,11:33:21,153
,,11:33:22,153
,,11:33:23,153
,,11:33:24,152
,,11:33:25,151
,,11:33:26,151
,,11:33:27,151
,,11:33:28,150
,,11:33:29,150
,,11:33:30,149
,,11:33:31,149
,,11:33:32,148
,,11:33:33,147
,,11:33:34,146
,,11:33:35,146
,,11:33:36,146
,,11:33:37,145
,,11:33:38,146
,,11:33:39,146
,,11:33:40,145
,,11:33:41,145
,,11:33:42,144
,,11:33:43,144
,,11:33:44,143
,,11:33:45,143
,,11:33:46,142
,,11:33:47,141
,,11:33:48,141
,,11:33:49,140
,,11:33:50,140
,,11:33:51,139
,,11:33:52,139
,,11:33:53,138
,,11:33:54,137
,,11:33:55,137
,,11:33:56,136
,,11:33:57,136
,,11:33:58,136
,,11:33:59,135
,,11:34:00,135
,,11:34:01,135
,,11:34:02,134
,,11:34:03,134
,,11:34:04,134
,,11:34:05,134
,,11:34:06,134
,,11:34:07,134
,,11:34:08,134
,,11:34:09,134
,,11:34:10,134
,,11:34:11,134
,,11:34:12,134
,,11:34:13,134
,,11:34:14,134
,,11:34:15,134
,,11:34:16,134
,,11:34:17,134
,,11:34:18,134
,,11:34:19,133
,,11:34:20,133
,,11:34:21,133
,,11:34:22,133
,,11:34:23,133
,,11:34:24,133
,,11:34:25,133
,,11:34:26,133
,,11:34:27,133
,,11:34:28,133
,,11:34:29,133
,,11:34:30,133
,,11:34:31,133
,,11:34:32,133
,,11:34:33,133
,,11:34:34,133
,,11:34:35,134
,,11:34:36,134
,,11:34:37,134
,,11:34:38,133
,,11:34:39,133
,,11:34:40,133
,,11:34:41,133
,,11:34:42,133
,,11:34:43,132
,,11:34:44,132
,,11:34:45,132
,,11:34:46,132
,,11:34:47,132
,,11:34:48,132
,,11:34:49,132
,,11:34:50,131
,,11:34:51,131
,,11:34:52,130
,,11:34:53,130
,,11:34:54,130
,,11:34:55,128
,,11:34:56,127
,,11:34:57,126
,,11:34:58,126
,,11:34:59,126
,,11:35:00,126
,,11:35:01,126
,,11:35:02,126
,,11:35:03,127
,,11:35:04,126
,,11:35:05,126
,,11:35:06,126
,,11:35:07,125
,,11:35:08,125
,,11:35:09,124
,,11:35:10,123
,,11:35:11,123
,,11:35:12,123
,,11:35:13,122
,,11:35:14,122
,,11:35:15,122
,,11:35:16,122
,,11:35:17,122
,,11:35:18,121
,,11:35:19,121
,,11:35:20,120
,,11:35:21,120
,,11:35:22,119
,,11:35:23,119
,,11:35:24,119
,,11:35:25,118
,,11:35:26,118
,,11:35:27,118
,,11:35:28,117
,,11:35:29,117
,,11:35:30,117
,,11:35:31,117
,,11:35:32,117
,,11:35:33,117
,,11:35:34,117
,,11:35:35,117
,,11:35:36,117
,,11:35:37,116
,,11:35:38,116
,,11:35:39,115
,,11:35:40,115
,,11:35:41,115
,,11:35:42,116
,,11:35:43,116
,,11:35:44,117
,,11:35:45,117
,,11:35:46,118
,,11:35:47,119
,,11:35:48,119
,,11:35:49,119
,,11:35:50,119
,,11:35:51,119
,,11:35:52,119
,,11:35:53,119
,,11:35:54,120
上课时间,2022.10.04 11:22:15 -  11:36:16,11:22:16,97
学生姓名,张霄14,11:22:17,97
,,11:22:18,97
,,11:22:19,97
,,11:22:20,98
,,11:22:21,98
,,11:22:22,99
,,11:22:23,100
,,11:22:24,102
,,11:22:25,103
,,11:22:26,104
,,11:22:27,105
,,11:22:28,106
,,11:22:29,107
,,11:22:30,108
,,11:22:31,108
,,11:22:32,109
,,11:22:33,110
,,11:22:34,109
,,11:22:35,109
,,11:22:36,108
,,11:22:37,108
,,11:22:38,107
,,11:22:39,107
,,11:22:40,107
,,11:22:41,107
,,11:22:42,108
,,11:22:43,108
,,11:22:44,109
,,11:22:45,110
,,11:22:46,110
,,11:22:47,110
,,11:22:48,110
,,11:22:49,110
,,11:22:50,110
,,11:22:51,110
,,11:22:52,109
,,11:22:53,108
,,11:22:54,108
,,11:22:55,107
,,11:22:56,106
,,11:22:57,106
,,11:22:58,106
,,11:22:59,106
,,11:23:00,107
,,11:23:01,108
,,11:23:02,109
,,11:23:03,110
,,11:23:04,110
,,11:23:05,111
,,11:23:06,112
,,11:23:07,113
,,11:23:08,113
,,11:23:09,113
,,11:23:10,114
,,11:23:11,114
,,11:23:12,113
,,11:23:13,113
,,11:23:14,113
,,11:23:15,112
,,11:23:16,112
,,11:23:17,111
,,11:23:18,110
,,11:23:19,110
,,11:23:20,109
,,11:23:21,109
,,11:23:22,109
,,11:23:23,108
,,11:23:24,108
,,11:23:25,108
,,11:23:26,108
,,11:23:27,108
,,11:23:28,107
,,11:23:29,107
,,11:23:30,106
,,11:23:31,106
,,11:23:32,105
,,11:23:33,105
,,11:23:34,105
,,11:23:35,105
,,11:23:36,106
,,11:23:37,106
,,11:23:38,106
,,11:23:39,106
,,11:23:40,106
,,11:23:41,106
,,11:23:42,107
,,11:23:43,107
,,11:23:44,107
,,11:23:45,107
,,11:23:46,108
,,11:23:47,108
,,11:23:48,109
,,11:23:49,110
,,11:23:50,112
,,11:23:51,113
,,11:23:52,114
,,11:23:53,114
,,11:23:54,115
,,11:23:55,115
,,11:23:56,114
,,11:23:57,113
,,11:23:58,113
,,11:23:59,112
,,11:24:00,111
,,11:24:01,110
,,11:24:02,110
,,11:24:03,110
,,11:24:04,110
,,11:24:05,111
,,11:24:06,111
,,11:24:07,112
,,11:24:08,113
,,11:24:09,113
,,11:24:10,114
,,11:24:11,114
,,11:24:12,114
,,11:24:13,114
,,11:24:14,113
,,11:24:15,113
,,11:24:16,112
,,11:24:17,112
,,11:24:18,112
,,11:24:19,111
,,11:24:20,112
,,11:24:21,112
,,11:24:22,112
,,11:24:23,112
,,11:24:24,112
,,11:24:25,111
,,11:24:26,110
,,11:24:27,110
,,11:24:28,109
,,11:24:29,109
,,11:24:30,109
,,11:24:31,109
,,11:24:32,109
,,11:24:33,109
,,11:24:34,110
,,11:24:35,110
,,11:24:36,110
,,11:24:37,110
,,11:24:38,110
,,11:24:39,109
,,11:24:40,109
,,11:24:41,109
,,11:24:42,109
,,11:24:43,109
,,11:24:44,109
,,11:24:45,109
,,11:24:46,109
,,11:24:47,110
,,11:24:48,110
,,11:24:49,109
,,11:24:50,109
,,11:24:51,109
,,11:24:52,109
,,11:24:53,108
,,11:24:54,107
,,11:24:55,106
,,11:24:56,105
,,11:24:57,104
,,11:24:58,102
,,11:24:59,101
,,11:25:00,95
,,11:25:01,92
,,11:25:02,90
,,11:25:03,88
,,11:25:04,88
,,11:25:05,88
,,11:25:06,88
,,11:25:07,89
,,11:25:08,89
,,11:25:09,90
,,11:25:10,90
,,11:25:11,90
,,11:25:12,89
,,11:25:13,89
,,11:25:14,88
,,11:25:15,88
,,11:25:16,87
,,11:25:17,87
,,11:25:18,87
,,11:25:19,87
,,11:25:20,87
,,11:25:21,87
,,11:25:22,87
,,11:25:23,87
,,11:25:24,86
,,11:25:25,86
,,11:25:26,85
,,11:25:27,84
,,11:25:28,84
,,11:25:29,84
,,11:25:30,84
,,11:25:31,84
,,11:25:32,84
,,11:25:33,84
,,11:25:34,84
,,11:25:35,84
,,11:25:36,84
,,11:25:37,84
,,11:25:38,84
,,11:25:39,84
,,11:25:40,84
,,11:25:41,84
,,11:25:42,83
,,11:25:43,83
,,11:25:44,83
,,11:25:45,84
,,11:25:46,84
,,11:25:47,85
,,11:25:48,85
,,11:25:49,86
,,11:25:50,87
,,11:25:51,87
,,11:25:52,90
,,11:25:53,92
,,11:25:54,93
,,11:25:55,93
,,11:25:56,93
,,11:25:57,93
,,11:25:58,92
,,11:25:59,92
,,11:26:00,91
,,11:26:01,91
,,11:26:02,90
,,11:26:03,90
,,11:26:04,90
,,11:26:05,90
,,11:26:06,89
,,11:26:07,89
,,11:26:08,89
,,11:26:09,89
,,11:26:10,88
,,11:26:11,88
,,11:26:12,87
,,11:26:13,86
,,11:26:14,86
,,11:26:15,85
,,11:26:16,85
,,11:26:17,85
,,11:26:18,85
,,11:26:19,85
,,11:26:20,86
,,11:26:21,87
,,11:26:22,88
,,11:26:23,89
,,11:26:24,89
,,11:26:25,89
,,11:26:26,89
,,11:26:27,90
,,11:26:28,89
,,11:26:29,89
,,11:26:30,88
,,11:26:31,88
,,11:26:32,87
,,11:26:33,86
,,11:26:34,85
,,11:26:35,85
,,11:26:36,85
,,11:26:37,85
,,11:26:38,86
,,11:26:39,86
,,11:26:40,87
,,11:26:41,88
,,11:26:42,89
,,11:26:43,90
,,11:26:44,91
,,11:26:45,92
,,11:26:46,93
,,11:26:47,94
,,11:26:48,94
,,11:26:49,93
,,11:26:50,92
,,11:26:51,91
,,11:26:52,90
,,11:26:53,89
,,11:26:54,89
,,11:26:55,89
,,11:26:56,89
,,11:26:57,89
,,11:26:58,89
,,11:26:59,89
,,11:27:00,88
,,11:27:01,88
,,11:27:02,88
,,11:27:03,87
,,11:27:04,87
,,11:27:05,87
,,11:27:06,87
,,11:27:07,87
,,11:27:08,87
,,11:27:09,87
,,11:27:10,88
,,11:27:11,88
,,11:27:12,88
,,11:27:13,88
,,11:27:14,88
,,11:27:15,88
,,11:27:16,89
,,11:27:17,89
,,11:27:18,89
,,11:27:19,89
,,11:27:20,89
,,11:27:21,89
,,11:27:22,89
,,11:27:23,89
,,11:27:24,89
,,11:27:25,89
,,11:27:26,89
,,11:27:27,88
,,11:27:28,88
,,11:27:29,87
,,11:27:30,88
,,11:27:31,88
,,11:27:32,89
,,11:27:33,89
,,11:27:34,89
,,11:27:35,89
,,11:27:36,88
,,11:27:37,87
,,11:27:38,87
,,11:27:39,88
,,11:27:40,88
,,11:27:41,88
,,11:27:42,88
,,11:27:43,88
,,11:27:44,89
,,11:27:45,89
,,11:27:46,89
,,11:27:47,89
,,11:27:48,89
,,11:27:49,89
,,11:27:50,90
,,11:27:51,90
,,11:27:52,90
,,11:27:53,91
,,11:27:54,91
,,11:27:55,90
,,11:27:56,90
,,11:27:57,90
,,11:27:58,90
,,11:27:59,90
,,11:28:00,90
,,11:28:01,90
,,11:28:02,90
,,11:28:03,89
,,11:28:04,89
,,11:28:05,89
,,11:28:06,89
,,11:28:07,89
,,11:28:08,89
,,11:28:09,89
,,11:28:10,89
,,11:28:11,90
