课堂名称,1班周二34节,时间,原始心率
,,10:41:57,179
,,10:41:58,179
,,10:41:59,179
,,10:42:00,179
,,10:42:01,179
,,10:42:02,179
,,10:42:03,178
,,10:42:04,178
,,10:42:05,177
,,10:42:06,176
,,10:42:07,176
,,10:42:08,175
,,10:42:09,175
,,10:42:10,174
,,10:42:11,174
,,10:42:12,173
,,10:42:13,173
,,10:42:14,172
,,10:42:15,171
,,10:42:16,171
,,10:42:17,170
,,10:42:18,170
,,10:42:19,171
,,10:42:20,171
,,10:42:21,172
,,10:42:22,172
,,10:42:23,173
,,10:42:24,173
,,10:42:25,173
,,10:42:26,173
,,10:42:27,173
,,10:42:28,173
,,10:42:29,173
,,10:42:30,173
,,10:42:31,174
,,10:42:32,174
,,10:42:33,175
,,10:42:34,175
,,10:42:35,176
,,10:42:36,176
,,10:42:37,177
,,10:42:38,177
,,10:42:39,177
,,10:42:40,178
,,10:42:41,178
,,10:42:42,178
,,10:42:43,179
,,10:42:44,179
,,10:42:45,179
,,10:42:46,180
,,10:42:47,180
,,10:42:48,180
,,10:42:49,179
,,10:42:50,179
,,10:42:51,179
,,10:42:52,179
,,10:42:53,179
,,10:42:54,179
,,10:42:55,179
,,10:42:56,179
,,10:42:57,179
,,10:42:58,179
,,10:42:59,179
,,10:43:00,178
,,10:43:01,178
,,10:43:02,178
,,10:43:03,178
,,10:43:04,178
,,10:43:05,178
,,10:43:06,178
,,10:43:07,177
,,10:43:08,177
,,10:43:09,177
,,10:43:10,176
,,10:43:11,175
,,10:43:12,175
,,10:43:13,173
,,10:43:14,173
,,10:43:15,172
,,10:43:16,171
,,10:43:17,170
,,10:43:18,169
,,10:43:19,168
,,10:43:20,168
,,10:43:21,167
,,10:43:22,166
,,10:43:23,166
,,10:43:24,165
,,10:43:25,165
,,10:43:26,164
,,10:43:27,164
,,10:43:28,163
,,10:43:29,163
,,10:43:30,162
,,10:43:31,162
,,10:43:32,162
,,10:43:33,162
,,10:43:34,162
,,10:43:35,162
,,10:43:36,162
,,10:43:37,160
,,10:43:38,159
,,10:43:39,159
,,10:43:40,159
,,10:43:41,159
,,10:43:42,158
,,10:43:43,158
,,10:43:44,157
,,10:43:45,157
,,10:43:46,157
,,10:43:47,155
,,10:43:48,154
,,10:43:49,152
,,10:43:50,150
,,10:43:51,145
,,10:43:52,142
,,10:43:53,139
,,10:43:54,137
,,10:43:55,136
,,10:43:56,135
,,10:43:57,134
,,10:43:58,133
,,10:43:59,133
,,10:44:00,132
,,10:44:01,132
,,10:44:02,132
,,10:44:03,132
,,10:44:04,132
,,10:44:05,132
,,10:44:06,132
,,10:44:07,132
,,10:44:08,132
,,10:44:09,131
,,10:44:10,131
,,10:44:11,131
,,10:44:12,130
,,10:44:13,130
,,10:44:14,130
,,10:44:15,130
,,10:44:16,130
,,10:44:17,129
,,10:44:18,129
,,10:44:19,129
,,10:44:20,129
,,10:44:21,129
,,10:44:22,129
,,10:44:23,129
,,10:44:24,129
,,10:44:25,129
,,10:44:26,129
,,10:44:27,129
,,10:44:28,128
,,10:44:29,128
,,10:44:30,127
,,10:44:31,127
,,10:44:32,127
,,10:44:33,127
,,10:44:34,126
,,10:44:35,126
,,10:44:36,126
,,10:44:37,126
,,10:44:38,126
,,10:44:39,126
,,10:44:40,126
,,10:44:41,126
,,10:44:42,125
,,10:44:43,126
,,10:44:44,126
,,10:44:45,126
,,10:44:46,126
,,10:44:47,126
,,10:44:48,126
,,10:44:49,126
,,10:44:50,126
,,10:44:51,126
,,10:44:52,126
,,10:44:53,126
,,10:44:54,126
,,10:44:55,126
,,10:44:56,126
,,10:44:57,126
,,10:44:58,126
,,10:44:59,126
,,10:45:00,126
,,10:45:01,126
,,10:45:02,125
,,10:45:03,125
,,10:45:04,125
,,10:45:05,125
,,10:45:06,125
,,10:45:07,125
,,10:45:08,125
,,10:45:09,125
,,10:45:10,125
,,10:45:11,124
,,10:45:12,124
,,10:45:13,124
,,10:45:14,124
,,10:45:15,123
,,10:45:16,123
,,10:45:17,123
,,10:45:18,122
,,10:45:19,122
,,10:45:20,122
,,10:45:21,121
,,10:45:22,121
,,10:45:23,121
,,10:45:24,121
,,10:45:25,121
,,10:45:26,121
,,10:45:27,121
,,10:45:28,121
,,10:45:29,121
,,10:45:30,121
,,10:45:31,121
,,10:45:32,121
,,10:45:33,120
,,10:45:34,120
,,10:45:35,120
,,10:45:36,120
,,10:45:37,119
,,10:45:38,119
,,10:45:39,119
,,10:45:40,119
,,10:45:41,119
,,10:45:42,119
,,10:45:43,118
,,10:45:44,118
,,10:45:45,118
,,10:45:46,118
,,10:45:47,118
,,10:45:48,118
,,10:45:49,118
,,10:45:50,118
,,10:45:51,118
,,10:45:52,118
,,10:45:53,118
,,10:45:54,118
,,10:45:55,118
,,10:45:56,117
,,10:45:57,117
,,10:45:58,117
,,10:45:59,117
,,10:46:00,117
,,10:46:01,117
,,10:46:02,117
,,10:46:03,117
,,10:46:04,117
,,10:46:05,117
,,10:46:06,117
,,10:46:07,117
,,10:46:08,117
,,10:46:09,117
,,10:46:10,117
,,10:46:11,118
,,10:46:12,118
,,10:46:13,119
,,10:46:14,119
,,10:46:15,119
,,10:46:16,119
,,10:46:17,119
,,10:46:18,119
,,10:46:19,119
,,10:46:20,119
,,10:46:21,119
,,10:46:22,119
,,10:46:23,119
,,10:46:24,119
,,10:46:25,118
,,10:46:26,118
,,10:46:27,118
,,10:46:28,118
,,10:46:29,118
,,10:46:30,118
,,10:46:31,118
,,10:46:32,118
,,10:46:33,117
,,10:46:34,117
,,10:46:35,118
,,10:46:36,118
,,10:46:37,118
,,10:46:38,119
,,10:46:39,119
,,10:46:40,119
,,10:46:41,119
,,10:46:42,118
,,10:46:43,118
,,10:46:44,118
,,10:46:45,117
,,10:46:46,117
,,10:46:47,118
,,10:46:48,118
,,10:46:49,118
,,10:46:50,118
,,10:46:51,117
,,10:46:52,116
,,10:46:53,116
,,10:46:54,116
,,10:46:55,116
,,10:46:56,117
,,10:46:57,118
,,10:46:58,119
,,10:46:59,120
,,10:47:00,121
,,10:47:01,122
,,10:47:02,123
,,10:47:03,123
,,10:47:04,124
,,10:47:05,124
,,10:47:06,125
,,10:47:07,124
,,10:47:08,124
,,10:47:09,123
,,10:47:10,123
,,10:47:11,121
,,10:47:12,121
,,10:47:13,121
,,10:47:14,122
,,10:47:15,122
,,10:47:16,123
,,10:47:17,125
,,10:47:18,126
,,10:47:19,127
,,10:47:20,129
,,10:47:21,130
,,10:47:22,133
,,10:47:23,133
,,10:47:24,134
,,10:47:25,135
,,10:47:26,136
,,10:47:27,136
,,10:47:28,136
,,10:47:29,135
,,10:47:30,135
,,10:47:31,135
,,10:47:32,134
,,10:47:33,133
,,10:47:34,133
,,10:47:35,133
,,10:47:36,132
,,10:47:37,131
,,10:47:38,131
,,10:47:39,130
,,10:47:40,129
,,10:47:41,129
,,10:47:42,128
,,10:47:43,128
,,10:47:44,128
,,10:47:45,128
,,10:47:46,128
,,10:47:47,127
,,10:47:48,127
,,10:47:49,127
,,10:47:50,126
,,10:47:51,126
,,10:47:52,126
,,10:47:53,126
,,10:47:54,125
,,10:47:55,125
,,10:47:56,125
,,10:47:57,125
,,10:47:58,124
,,10:47:59,124
,,10:48:00,124
,,10:48:01,123
,,10:48:02,123
,,10:48:03,122
,,10:48:04,122
,,10:48:05,121
,,10:48:06,121
,,10:48:07,120
,,10:48:08,120
,,10:48:09,119
,,10:48:10,119
,,10:48:11,119
,,10:48:12,119
,,10:48:13,119
,,10:48:14,119
,,10:48:15,119
,,10:48:16,119
,,10:48:17,119
,,10:48:18,120
,,10:48:19,120
,,10:48:20,120
,,10:48:21,119
,,10:48:22,119
,,10:48:23,119
,,10:48:24,119
,,10:48:25,119
,,10:48:26,119
,,10:48:27,118
,,10:48:28,118
,,10:48:29,118
,,10:48:30,118
,,10:48:31,118
,,10:48:32,118
,,10:48:33,118
,,10:48:34,118
,,10:48:35,119
,,10:48:36,119
,,10:48:37,119
,,10:48:38,120
,,10:48:39,120
,,10:48:40,120
,,10:48:41,120
,,10:48:42,121
,,10:48:43,121
,,10:48:44,121
,,10:48:45,121
,,10:48:46,121
,,10:48:47,121
,,10:48:48,121
,,10:48:49,121
,,10:48:50,120
,,10:48:51,120
,,10:48:52,120
,,10:48:53,120
,,10:48:54,120
,,10:48:55,120
,,10:48:56,119
,,10:48:57,119
,,10:48:58,119
,,10:48:59,119
,,10:49:00,119
,,10:49:01,120
,,10:49:02,120
,,10:49:03,120
,,10:49:04,120
,,10:49:05,120
,,10:49:06,120
,,10:49:07,120
,,10:49:08,120
,,10:49:09,119
,,10:49:10,119
,,10:49:11,120
,,10:49:12,120
,,10:49:13,120
,,10:49:14,120
,,10:49:15,120
,,10:49:16,121
,,10:49:17,121
,,10:49:18,120
,,10:49:19,120
,,10:49:20,119
,,10:49:21,119
,,10:49:22,119
,,10:49:23,119
,,10:49:24,119
,,10:49:25,119
,,10:49:26,119
,,10:49:27,119
,,10:49:28,119
,,10:49:29,119
,,10:49:30,119
,,10:49:31,119
,,10:49:32,119
,,10:49:33,119
,,10:49:34,119
,,10:49:35,119
,,10:49:36,119
,,10:49:37,119
,,10:49:38,118
,,10:49:39,118
,,10:49:40,118
,,10:49:41,119
,,10:49:42,119
,,10:49:43,119
,,10:49:44,119
,,10:49:45,120
,,10:49:46,120
,,10:49:47,120
,,10:49:48,120
,,10:49:49,120
,,10:49:50,120
,,10:49:51,120
,,10:49:52,120
,,10:49:53,119
,,10:49:54,119
,,10:49:55,118
,,10:49:56,118
,,10:49:57,117
,,10:49:58,117
,,10:49:59,117
,,10:50:00,117
,,10:50:01,117
,,10:50:02,117
,,10:50:03,117
,,10:50:04,117
,,10:50:05,117
,,10:50:06,117
,,10:50:07,117
,,10:50:08,117
,,10:50:09,118
,,10:50:10,118
,,10:50:11,118
,,10:50:12,118
,,10:50:13,118
,,10:50:14,118
,,10:50:15,118
,,10:50:16,117
,,10:50:17,118
,,10:50:18,118
,,10:50:19,118
,,10:50:20,118
,,10:50:21,118
,,10:50:22,118
,,10:50:23,118
,,10:50:24,119
,,10:50:25,121
,,10:50:26,121
,,10:50:27,120
,,10:50:28,120
,,10:50:29,120
,,10:50:30,119
,,10:50:31,118
,,10:50:32,118
,,10:50:33,118
,,10:50:34,118
,,10:50:35,118
,,10:50:36,118
,,10:50:37,119
,,10:50:38,119
,,10:50:39,119
,,10:50:40,119
,,10:50:41,119
,,10:50:42,119
,,10:50:43,119
,,10:50:44,119
,,10:50:45,119
,,10:50:46,120
,,10:50:47,120
,,10:50:48,121
,,10:50:49,122
,,10:50:50,122
,,10:50:51,122
,,10:50:52,121
,,10:50:53,120
,,10:50:54,119
,,10:50:55,118
,,10:50:56,117
,,10:50:57,115
,,10:50:58,113
,,10:50:59,113
,,10:51:00,113
,,10:51:01,112
,,10:51:02,112
,,10:51:03,113
,,10:51:04,113
,,10:51:05,113
,,10:51:06,113
,,10:51:07,113
,,10:51:08,113
,,10:51:09,113
,,10:51:10,114
,,10:51:11,114
,,10:51:12,114
,,10:51:13,115
,,10:51:14,116
,,10:51:15,117
,,10:51:16,117
,,10:51:17,118
,,10:51:18,118
,,10:51:19,118
,,10:51:20,118
,,10:51:21,118
,,10:51:22,119
,,10:51:23,119
,,10:51:24,119
,,10:51:25,120
,,10:51:26,120
,,10:51:27,120
,,10:51:28,120
,,10:51:29,120
,,10:51:30,120
,,10:51:31,119
,,10:51:32,119
,,10:51:33,119
,,10:51:34,120
,,10:51:35,120
,,10:51:36,121
,,10:51:37,120
,,10:51:38,120
,,10:51:39,120
,,10:51:40,119
,,10:51:41,119
,,10:51:42,119
,,10:51:43,119
,,10:51:44,119
,,10:51:45,119
,,10:51:46,119
,,10:51:47,119
,,10:51:48,119
,,10:51:49,119
,,10:51:50,119
,,10:51:51,119
,,10:51:52,120
,,10:51:53,120
,,10:51:54,120
,,10:51:55,120
,,10:51:56,119
,,10:51:57,119
,,10:51:58,119
,,10:51:59,119
,,10:52:00,120
,,10:52:01,120
,,10:52:02,120
,,10:52:03,121
,,10:52:04,121
,,10:52:05,121
,,10:52:06,121
,,10:52:07,121
,,10:52:08,121
,,10:52:09,121
,,10:52:10,122
,,10:52:11,122
,,10:52:12,123
,,10:52:13,123
,,10:52:14,123
,,10:52:15,123
,,10:52:16,123
,,10:52:17,123
,,10:52:18,123
,,10:52:19,124
,,10:52:20,124
,,10:52:21,125
,,10:52:22,125
,,10:52:23,124
,,10:52:24,123
,,10:52:25,122
,,10:52:26,121
,,10:52:27,121
,,10:52:28,121
,,10:52:29,121
,,10:52:30,120
,,10:52:31,120
,,10:52:32,119
,,10:52:33,119
,,10:52:34,119
,,10:52:35,118
,,10:52:36,118
,,10:52:37,117
,,10:52:38,116
,,10:52:39,116
,,10:52:40,115
,,10:52:41,115
,,10:52:42,115
,,10:52:43,115
,,10:52:44,115
,,10:52:45,116
,,10:52:46,116
,,10:52:47,116
,,10:52:48,116
,,10:52:49,116
,,10:52:50,116
,,10:52:51,116
,,10:52:52,117
,,10:52:53,117
,,10:52:54,117
,,10:52:55,118
,,10:52:56,119
,,10:52:57,119
,,10:52:58,119
,,10:52:59,119
,,10:53:00,119
,,10:53:01,118
,,10:53:02,118
,,10:53:03,118
,,10:53:04,118
,,10:53:05,118
,,10:53:06,118
,,10:53:07,117
,,10:53:08,117
,,10:53:09,117
,,10:53:10,117
,,10:53:11,117
,,10:53:12,117
,,10:53:13,118
,,10:53:14,118
,,10:53:15,121
,,10:53:16,121
,,10:53:17,121
,,10:53:18,122
,,10:53:19,122
,,10:53:20,122
,,10:53:21,121
,,10:53:22,121
,,10:53:23,121
,,10:53:24,121
,,10:53:25,121
,,10:53:26,121
,,10:53:27,121
,,10:53:28,121
,,10:53:29,121
,,10:53:30,121
,,10:53:31,120
,,10:53:32,119
,,10:53:33,119
,,10:53:34,119
,,10:53:35,119
,,10:53:36,119
,,10:53:37,120
,,10:53:38,121
,,10:53:39,121
,,10:53:40,121
,,10:53:41,120
,,10:53:42,119
,,10:53:43,119
,,10:53:44,118
,,10:53:45,118
,,10:53:46,118
,,10:53:47,118
,,10:53:48,117
,,10:53:49,117
,,10:53:50,116
,,10:53:51,116
,,10:53:52,116
,,10:53:53,116
,,10:53:54,116
,,10:53:55,117
,,10:53:56,117
,,10:53:57,117
,,10:53:58,118
,,10:53:59,118
,,10:54:00,118
,,10:54:01,117
,,10:54:02,117
,,10:54:03,118
,,10:54:04,118
,,10:54:05,120
,,10:54:06,120
,,10:54:07,121
,,10:54:08,121
,,10:54:09,122
,,10:54:10,122
,,10:54:11,121
,,10:54:12,121
,,10:54:13,120
,,10:54:14,120
,,10:54:15,120
,,10:54:16,120
,,10:54:17,119
,,10:54:18,119
,,10:54:19,119
,,10:54:20,119
,,10:54:21,119
,,10:54:22,118
,,10:54:23,118
,,10:54:24,118
,,10:54:25,119
,,10:54:26,119
,,10:54:27,119
,,10:54:28,119
,,10:54:29,119
,,10:54:30,119
,,10:54:31,118
,,10:54:32,118
,,10:54:33,118
,,10:54:34,117
,,10:54:35,118
,,10:54:36,118
,,10:54:37,118
,,10:54:38,119
,,10:54:39,119
,,10:54:40,119
,,10:54:41,119
,,10:54:42,119
,,10:54:43,118
,,10:54:44,118
,,10:54:45,118
,,10:54:46,118
,,10:54:47,119
,,10:54:48,120
,,10:54:49,120
,,10:54:50,121
,,10:54:51,120
,,10:54:52,119
,,10:54:53,118
,,10:54:54,117
,,10:54:55,115
,,10:54:56,115
,,10:54:57,114
,,10:54:58,115
,,10:54:59,115
,,10:55:00,116
,,10:55:01,117
,,10:55:02,118
,,10:55:03,118
,,10:55:04,118
,,10:55:05,117
,,10:55:06,116
,,10:55:07,116
,,10:55:08,115
,,10:55:09,115
,,10:55:10,114
,,10:55:11,114
,,10:55:12,114
,,10:55:13,113
,,10:55:14,113
,,10:55:15,113
,,10:55:16,113
,,10:55:17,113
,,10:55:18,113
,,10:55:19,113
,,10:55:20,113
,,10:55:21,113
,,10:55:22,114
,,10:55:23,114
,,10:55:24,115
,,10:55:25,115
,,10:55:26,115
,,10:55:27,115
,,10:55:28,114
,,10:55:29,113
,,10:55:30,113
,,10:55:31,113
,,10:55:32,113
,,10:55:33,113
,,10:55:34,113
,,10:55:35,114
,,10:55:36,114
,,10:55:37,114
,,10:55:38,114
,,10:55:39,114
,,10:55:40,113
,,10:55:41,114
,,10:55:42,114
,,10:55:43,114
,,10:55:44,115
,,10:55:45,115
,,10:55:46,115
,,10:55:47,116
,,10:55:48,116
,,10:55:49,116
,,10:55:50,116
,,10:55:51,116
,,10:55:52,116
,,10:55:53,116
,,10:55:54,116
,,10:55:55,117
,,10:55:56,118
,,10:55:57,119
,,10:55:58,119
,,10:55:59,119
,,10:56:00,119
,,10:56:01,118
,,10:56:02,118
,,10:56:03,116
,,10:56:04,116
,,10:56:05,114
,,10:56:06,114
,,10:56:07,113
,,10:56:08,113
,,10:56:09,112
,,10:56:10,112
,,10:56:11,112
,,10:56:12,112
,,10:56:13,112
,,10:56:14,112
,,10:56:15,112
,,10:56:16,112
,,10:56:17,113
,,10:56:18,113
,,10:56:19,113
,,10:56:20,114
,,10:56:21,114
,,10:56:22,115
,,10:56:23,115
,,10:56:24,115
,,10:56:25,115
,,10:56:26,115
,,10:56:27,115
,,10:56:28,115
,,10:56:29,116
,,10:56:30,116
,,10:56:31,117
,,10:56:32,117
,,10:56:33,118
,,10:56:34,119
,,10:56:35,119
,,10:56:36,119
,,10:56:37,119
,,10:56:38,119
,,10:56:39,118
,,10:56:40,118
,,10:56:41,118
,,10:56:42,117
,,10:56:43,117
,,10:56:44,117
,,10:56:45,118
,,10:56:46,118
,,10:56:47,119
,,10:56:48,119
,,10:56:49,119
,,10:56:50,119
,,10:56:51,119
,,10:56:52,119
,,10:56:53,120
,,10:56:54,120
,,10:56:55,119
,,10:56:56,118
,,10:56:57,116
,,10:56:58,116
,,10:56:59,115
,,10:57:00,114
,,10:57:01,114
,,10:57:02,115
,,10:57:03,115
,,10:57:04,116
,,10:57:05,117
,,10:57:06,118
,,10:57:07,118
,,10:57:08,118
,,10:57:09,118
,,10:57:10,118
,,10:57:11,118
,,10:57:12,117
,,10:57:13,117
,,10:57:14,117
,,10:57:15,118
,,10:57:16,118
,,10:57:17,119
,,10:57:18,119
,,10:57:19,120
,,10:57:20,120
,,10:57:21,120
,,10:57:22,120
,,10:57:23,119
,,10:57:24,119
,,10:57:25,119
,,10:57:26,118
,,10:57:27,119
,,10:57:28,119
,,10:57:29,119
,,10:57:30,119
,,10:57:31,119
,,10:57:32,119
,,10:57:33,118
,,10:57:34,118
,,10:57:35,117
,,10:57:36,117
,,10:57:37,117
,,10:57:38,118
,,10:57:39,119
,,10:57:40,120
,,10:57:41,121
,,10:57:42,122
,,10:57:43,122
,,10:57:44,123
,,10:57:45,122
,,10:57:46,122
,,10:57:47,122
,,10:57:48,122
,,10:57:49,122
,,10:57:50,122
,,10:57:51,121
,,10:57:52,120
,,10:57:53,120
,,10:57:54,121
,,10:57:55,121
,,10:57:56,121
,,10:57:57,121
,,10:57:58,120
,,10:57:59,118
,,10:58:00,118
,,10:58:01,117
,,10:58:02,116
,,10:58:03,115
,,10:58:04,115
,,10:58:05,115
,,10:58:06,116
,,10:58:07,116
,,10:58:08,117
,,10:58:09,117
,,10:58:10,117
,,10:58:11,116
,,10:58:12,115
,,10:58:13,114
,,10:58:14,113
,,10:58:15,112
,,10:58:16,111
,,10:58:17,112
,,10:58:18,112
,,10:58:19,112
,,10:58:20,112
,,10:58:21,112
,,10:58:22,112
,,10:58:23,112
,,10:58:24,112
,,10:58:25,111
,,10:58:26,111
,,10:58:27,111
,,10:58:28,111
,,10:58:29,111
,,10:58:30,112
,,10:58:31,112
,,10:58:32,114
,,10:58:33,114
,,10:58:34,114
,,10:58:35,114
,,10:58:36,114
,,10:58:37,115
,,10:58:38,115
,,10:58:39,115
,,10:58:40,115
,,10:58:41,115
,,10:58:42,115
,,10:58:43,115
,,10:58:44,115
,,10:58:45,115
,,10:58:46,116
,,10:58:47,116
,,10:58:48,116
,,10:58:49,116
,,10:58:50,116
,,10:58:51,116
,,10:58:52,116
,,10:58:53,116
,,10:58:54,117
,,10:58:55,118
,,10:58:56,118
,,10:58:57,118
,,10:58:58,117
,,10:58:59,117
,,10:59:00,116
,,10:59:01,116
,,10:59:02,117
,,10:59:03,118
,,10:59:04,119
,,10:59:05,119
,,10:59:06,120
,,10:59:07,119
,,10:59:08,119
,,10:59:09,119
,,10:59:10,119
,,10:59:11,119
,,10:59:12,119
,,10:59:13,119
,,10:59:14,118
,,10:59:15,119
,,10:59:16,119
,,10:59:17,119
,,10:59:18,119
,,10:59:19,119
,,10:59:20,119
,,10:59:21,119
,,10:59:22,120
,,10:59:23,120
,,10:59:24,120
,,10:59:25,121
,,10:59:26,123
,,10:59:27,123
,,10:59:28,123
,,10:59:29,123
,,10:59:30,124
,,10:59:31,123
,,10:59:32,123
,,10:59:33,123
,,10:59:34,123
,,10:59:35,123
,,10:59:36,123
,,10:59:37,122
,,10:59:38,122
,,10:59:39,122
,,10:59:40,122
,,10:59:41,123
,,10:59:42,123
,,10:59:43,122
,,10:59:44,122
,,10:59:45,122
,,10:59:46,122
,,10:59:47,121
,,10:59:48,121
,,10:59:49,120
,,10:59:50,120
,,10:59:51,119
,,10:59:52,119
,,10:59:53,118
,,10:59:54,116
,,10:59:55,116
,,10:59:56,115
,,10:59:57,115
,,10:59:58,114
,,10:59:59,114
,,11:00:00,115
,,11:00:01,116
,,11:00:02,116
,,11:00:03,117
,,11:00:04,118
,,11:00:05,118
,,11:00:06,120
,,11:00:07,120
,,11:00:08,121
,,11:00:09,122
,,11:00:10,123
,,11:00:11,124
,,11:00:12,125
,,11:00:13,125
,,11:00:14,126
,,11:00:15,126
,,11:00:16,126
,,11:00:17,125
,,11:00:18,126
,,11:00:19,126
,,11:00:20,126
,,11:00:21,127
,,11:00:22,127
,,11:00:23,127
,,11:00:24,128
,,11:00:25,128
,,11:00:26,128
,,11:00:27,128
,,11:00:28,128
,,11:00:29,128
,,11:00:30,128
,,11:00:31,127
,,11:00:32,127
,,11:00:33,127
,,11:00:34,127
,,11:00:35,126
,,11:00:36,126
,,11:00:37,125
,,11:00:38,125
,,11:00:39,125
,,11:00:40,125
,,11:00:41,125
,,11:00:42,126
,,11:00:43,127
,,11:00:44,127
,,11:00:45,128
,,11:00:46,129
,,11:00:47,130
,,11:00:48,131
,,11:00:49,133
,,11:00:50,134
,,11:00:51,135
,,11:00:52,136
,,11:00:53,137
,,11:00:54,138
,,11:00:55,139
,,11:00:56,140
,,11:00:57,140
,,11:00:58,139
,,11:00:59,139
,,11:01:00,140
,,11:01:01,140
,,11:01:02,140
,,11:01:03,141
,,11:01:04,141
,,11:01:05,141
,,11:01:06,142
,,11:01:07,143
,,11:01:08,145
,,11:01:09,145
,,11:01:10,146
,,11:01:11,146
,,11:01:12,147
,,11:01:13,148
,,11:01:14,148
,,11:01:15,148
,,11:01:16,148
,,11:01:17,148
,,11:01:18,148
,,11:01:19,148
,,11:01:20,148
,,11:01:21,148
,,11:01:22,148
,,11:01:23,148
,,11:01:24,148
,,11:01:25,148
,,11:01:26,149
,,11:01:27,150
,,11:01:28,151
,,11:01:29,151
,,11:01:30,152
,,11:01:31,153
,,11:01:32,153
,,11:01:33,153
,,11:01:34,154
,,11:01:35,154
,,11:01:36,154
,,11:01:37,153
,,11:01:38,153
,,11:01:39,153
,,11:01:40,153
,,11:01:41,153
,,11:01:42,153
,,11:01:43,153
,,11:01:44,154
,,11:01:45,154
,,11:01:46,154
,,11:01:47,154
,,11:01:48,154
,,11:01:49,154
,,11:01:50,155
,,11:01:51,155
,,11:01:52,155
,,11:01:53,156
,,11:01:54,156
,,11:01:55,157
,,11:01:56,157
,,11:01:57,158
,,11:01:58,159
,,11:01:59,160
,,11:02:00,161
,,11:02:01,162
,,11:02:02,163
,,11:02:03,164
,,11:02:04,164
,,11:02:05,165
,,11:02:06,165
,,11:02:07,165
,,11:02:08,165
,,11:02:09,165
,,11:02:10,165
,,11:02:11,166
,,11:02:12,166
,,11:02:13,166
,,11:02:14,166
,,11:02:15,166
,,11:02:16,166
,,11:02:17,166
,,11:02:18,166
,,11:02:19,166
,,11:02:20,167
,,11:02:21,167
,,11:02:22,167
,,11:02:23,168
,,11:02:24,168
,,11:02:25,168
,,11:02:26,168
,,11:02:27,169
,,11:02:28,169
,,11:02:29,169
,,11:02:30,169
,,11:02:31,170
,,11:02:32,170
,,11:02:33,171
,,11:02:34,171
,,11:02:35,171
,,11:02:36,170
,,11:02:37,170
,,11:02:38,169
,,11:02:39,169
,,11:02:40,168
,,11:02:41,168
,,11:02:42,168
,,11:02:43,168
,,11:02:44,168
,,11:02:45,168
,,11:02:46,168
,,11:02:47,167
,,11:02:48,167
,,11:02:49,166
,,11:02:50,166
,,11:02:51,166
,,11:02:52,167
,,11:02:53,167
,,11:02:54,168
,,11:02:55,169
,,11:02:56,170
,,11:02:57,171
,,11:02:58,171
,,11:02:59,172
,,11:03:00,173
,,11:03:01,173
,,11:03:02,174
,,11:03:03,174
,,11:03:04,175
,,11:03:05,175
,,11:03:06,176
,,11:03:07,176
,,11:03:08,176
,,11:03:09,176
,,11:03:10,176
,,11:03:11,175
,,11:03:12,176
,,11:03:13,176
,,11:03:14,176
,,11:03:15,176
,,11:03:16,176
,,11:03:17,176
,,11:03:18,176
,,11:03:19,175
,,11:03:20,175
,,11:03:21,174
,,11:03:22,174
,,11:03:23,173
,,11:03:24,173
,,11:03:25,173
,,11:03:26,173
,,11:03:27,172
,,11:03:28,172
,,11:03:29,172
,,11:03:30,173
,,11:03:31,173
,,11:03:32,174
,,11:03:33,174
,,11:03:34,175
,,11:03:35,176
,,11:03:36,177
,,11:03:37,177
,,11:03:38,177
,,11:03:39,177
,,11:03:40,177
,,11:03:41,176
,,11:03:42,176
,,11:03:43,175
,,11:03:44,175
,,11:03:45,174
,,11:03:46,174
,,11:03:47,173
,,11:03:48,172
,,11:03:49,169
,,11:03:50,169
,,11:03:51,169
,,11:03:52,168
,,11:03:53,167
,,11:03:54,166
,,11:03:55,164
,,11:03:56,163
,,11:03:57,162
,,11:03:58,160
,,11:03:59,158
,,11:04:00,154
,,11:04:01,154
,,11:04:02,152
,,11:04:03,150
,,11:04:04,150
,,11:04:05,148
,,11:04:06,148
,,11:04:07,147
,,11:04:08,146
,,11:04:09,145
,,11:04:10,145
,,11:04:11,144
,,11:04:12,144
,,11:04:13,143
,,11:04:14,142
,,11:04:15,141
,,11:04:16,140
,,11:04:17,139
,,11:04:18,139
,,11:04:19,138
,,11:04:20,137
,,11:04:21,137
,,11:04:22,136
,,11:04:23,136
,,11:04:24,136
,,11:04:25,136
,,11:04:26,136
,,11:04:27,135
,,11:04:28,135
,,11:04:29,135
,,11:04:30,134
,,11:04:31,133
,,11:04:32,131
,,11:04:33,131
,,11:04:34,129
,,11:04:35,128
,,11:04:36,128
,,11:04:37,127
,,11:04:38,127
,,11:04:39,127
,,11:04:40,127
,,11:04:41,127
,,11:04:42,126
,,11:04:43,126
,,11:04:44,126
,,11:04:45,125
,,11:04:46,125
,,11:04:47,125
,,11:04:48,124
,,11:04:49,123
,,11:04:50,123
,,11:04:51,123
,,11:04:52,122
,,11:04:53,122
,,11:04:54,122
,,11:04:55,121
,,11:04:56,121
,,11:04:57,122
,,11:04:58,122
,,11:04:59,122
,,11:05:00,121
,,11:05:01,121
,,11:05:02,121
,,11:05:03,120
,,11:05:04,120
,,11:05:05,119
,,11:05:06,119
,,11:05:07,118
,,11:05:08,118
,,11:05:09,118
,,11:05:10,118
,,11:05:11,118
,,11:05:12,117
,,11:05:13,117
