课堂名称,1班周二34节,时间,原始心率
上课时间,2022.09.27 11:13:06 -  11:27:07,11:13:10,62
学生姓名,梁景华4,11:13:11,62
,,11:13:12,62
,,11:13:13,62
,,11:13:14,62
,,11:13:15,62
,,11:13:16,62
,,11:13:17,62
,,11:13:18,62
,,11:13:19,62
,,11:13:20,62
,,11:13:21,62
,,11:13:22,62
,,11:13:23,62
,,11:13:24,62
,,11:13:25,62
,,11:13:26,62
,,11:13:27,62
,,11:13:28,62
,,11:13:29,62
,,11:13:29,62
,,11:13:30,62
,,11:13:31,62
,,11:13:32,62
,,11:13:33,62
,,11:13:34,62
,,11:13:35,62
,,11:13:36,62
,,11:13:37,62
,,11:13:38,62
,,11:13:39,63
,,11:13:40,63
,,11:13:41,64
,,11:13:42,64
,,11:13:43,65
,,11:13:44,66
,,11:13:45,68
,,11:13:46,69
,,11:13:47,70
,,11:13:48,71
,,11:13:49,72
,,11:13:50,73
,,11:13:51,73
,,11:13:52,74
,,11:13:53,74
,,11:13:54,74
,,11:13:55,75
,,11:13:56,75
,,11:13:57,75
,,11:13:58,75
,,11:13:59,76
,,11:14:00,76
,,11:14:01,77
,,11:14:02,77
,,11:14:03,78
,,11:14:04,78
,,11:14:05,79
,,11:14:06,79
,,11:14:07,80
,,11:14:08,80
,,11:14:09,81
,,11:14:10,81
,,11:14:11,82
,,11:14:12,82
,,11:14:13,83
,,11:14:14,83
,,11:14:15,84
,,11:14:16,84
,,11:14:17,85
,,11:14:18,86
,,11:14:19,86
,,11:14:20,87
,,11:14:21,87
,,11:14:22,88
,,11:14:23,88
,,11:14:24,88
,,11:14:25,89
,,11:14:26,89
,,11:14:27,89
,,11:14:28,89
,,11:14:29,90
,,11:14:30,90
,,11:14:31,91
,,11:14:32,92
,,11:14:33,92
,,11:14:34,93
,,11:14:35,93
,,11:14:36,93
,,11:14:37,94
,,11:14:38,95
,,11:14:39,96
,,11:14:40,97
,,11:14:41,99
,,11:14:42,102
,,11:14:43,104
,,11:14:44,106
,,11:14:45,109
,,11:14:46,112
,,11:14:47,118
,,11:14:48,122
,,11:14:49,125
,,11:14:50,128
,,11:14:51,130
,,11:14:52,131
,,11:14:53,132
,,11:14:54,133
,,11:14:55,133
,,11:14:56,133
,,11:14:57,134
,,11:14:58,134
,,11:14:59,133
,,11:15:00,133
,,11:15:01,132
,,11:15:02,132
,,11:15:03,131
,,11:15:04,131
,,11:15:05,129
,,11:15:06,129
,,11:15:07,128
,,11:15:08,128
,,11:15:09,128
,,11:15:10,129
,,11:15:11,128
,,11:15:12,128
,,11:15:13,129
,,11:15:14,129
,,11:15:15,129
,,11:15:16,128
,,11:15:17,128
,,11:15:18,127
,,11:15:19,127
,,11:15:20,127
,,11:15:21,128
,,11:15:22,128
,,11:15:23,128
,,11:15:24,128
,,11:15:25,129
,,11:15:26,130
,,11:15:27,130
,,11:15:28,129
,,11:15:29,129
,,11:15:30,129
,,11:15:31,129
,,11:15:32,128
,,11:15:33,129
,,11:15:34,129
,,11:15:35,130
,,11:15:36,130
,,11:15:37,131
,,11:15:38,131
,,11:15:39,131
,,11:15:40,130
,,11:15:41,130
,,11:15:42,130
,,11:15:43,130
,,11:15:44,130
,,11:15:45,130
,,11:15:46,130
,,11:15:47,130
,,11:15:48,130
,,11:15:49,130
,,11:15:50,130
,,11:15:51,130
,,11:15:52,129
,,11:15:53,129
,,11:15:54,129
,,11:15:55,129
,,11:15:56,129
,,11:15:57,129
,,11:15:58,129
,,11:15:59,129
,,11:16:00,129
,,11:16:01,128
,,11:16:02,128
,,11:16:03,128
,,11:16:04,128
,,11:16:05,128
,,11:16:06,128
,,11:16:07,128
,,11:16:08,129
,,11:16:09,128
,,11:16:10,128
,,11:16:11,129
,,11:16:12,129
,,11:16:13,129
,,11:16:14,129
,,11:16:15,129
,,11:16:16,129
,,11:16:17,129
,,11:16:18,129
,,11:16:19,129
,,11:16:20,129
,,11:16:21,129
,,11:16:22,129
,,11:16:23,129
,,11:16:24,130
,,11:16:25,130
,,11:16:26,130
,,11:16:27,130
,,11:16:28,130
,,11:16:29,130
,,11:16:30,131
,,11:16:31,131
,,11:16:32,131
,,11:16:33,131
,,11:16:34,131
,,11:16:35,131
,,11:16:36,131
,,11:16:37,132
,,11:16:38,132
,,11:16:39,132
,,11:16:40,132
,,11:16:41,132
,,11:16:42,132
,,11:16:43,132
,,11:16:44,131
,,11:16:45,131
,,11:16:46,131
,,11:16:47,130
,,11:16:48,130
,,11:16:49,130
,,11:16:50,130
,,11:16:51,130
,,11:16:52,130
,,11:16:53,130
,,11:16:54,130
,,11:16:55,130
,,11:16:56,131
,,11:16:57,131
,,11:16:58,131
,,11:16:59,131
,,11:17:00,131
,,11:17:01,131
,,11:17:02,131
,,11:17:03,131
,,11:17:04,131
,,11:17:05,131
,,11:17:06,131
,,11:17:07,131
,,11:17:08,131
,,11:17:09,131
,,11:17:10,132
,,11:17:11,133
,,11:17:12,133
,,11:17:13,133
,,11:17:14,134
,,11:17:15,134
,,11:17:16,134
,,11:17:17,134
,,11:17:18,135
,,11:17:19,135
,,11:17:20,135
,,11:17:21,136
,,11:17:22,136
,,11:17:23,136
,,11:17:24,137
,,11:17:25,138
,,11:17:26,139
,,11:17:27,141
,,11:17:28,142
,,11:17:29,143
,,11:17:30,144
,,11:17:31,145
,,11:17:32,146
,,11:17:33,147
,,11:17:34,149
,,11:17:35,149
,,11:17:36,149
,,11:17:37,149
,,11:17:38,151
,,11:17:39,152
,,11:17:40,153
,,11:17:41,154
,,11:17:42,155
,,11:17:43,156
,,11:17:44,157
,,11:17:45,159
,,11:17:46,160
,,11:17:47,164
,,11:17:48,167
,,11:17:49,172
,,11:17:50,175
,,11:17:51,178
,,11:17:52,180
,,11:17:53,182
,,11:17:54,183
,,11:17:55,184
,,11:17:56,184
,,11:17:57,184
,,11:17:58,184
,,11:17:59,184
,,11:18:00,185
,,11:18:01,185
,,11:18:02,186
,,11:18:03,185
,,11:18:04,185
,,11:18:05,186
,,11:18:06,186
,,11:18:07,187
,,11:18:08,188
,,11:18:09,189
,,11:18:10,189
,,11:18:11,190
,,11:18:12,191
,,11:18:13,191
,,11:18:14,191
,,11:18:15,191
,,11:18:16,191
,,11:18:17,191
,,11:18:18,191
,,11:18:19,190
,,11:18:20,190
,,11:18:21,190
,,11:18:22,189
,,11:18:23,188
,,11:18:24,188
,,11:18:25,187
,,11:18:26,186
,,11:18:27,186
,,11:18:28,185
,,11:18:29,184
,,11:18:30,184
,,11:18:31,183
,,11:18:32,182
,,11:18:33,182
,,11:18:34,181
,,11:18:35,181
,,11:18:36,181
,,11:18:37,180
,,11:18:38,180
,,11:18:39,180
,,11:18:40,179
,,11:18:41,179
,,11:18:42,178
,,11:18:43,177
,,11:18:44,177
,,11:18:45,177
,,11:18:46,177
,,11:18:47,176
,,11:18:48,175
,,11:18:49,175
,,11:18:50,174
,,11:18:51,172
,,11:18:52,171
,,11:18:53,170
,,11:18:54,169
,,11:18:55,167
,,11:18:56,166
,,11:18:57,165
,,11:18:58,165
,,11:18:59,164
,,11:19:00,163
,,11:19:01,162
,,11:19:02,162
,,11:19:03,161
,,11:19:04,160
,,11:19:05,159
,,11:19:06,159
,,11:19:07,158
,,11:19:08,158
,,11:19:09,157
,,11:19:10,157
,,11:19:11,156
,,11:19:12,156
,,11:19:13,155
,,11:19:14,155
,,11:19:15,155
,,11:19:16,154
,,11:19:17,154
,,11:19:18,154
,,11:19:19,153
,,11:19:20,153
,,11:19:21,152
,,11:19:22,152
,,11:19:23,152
,,11:19:24,150
,,11:19:25,149
,,11:19:26,148
,,11:19:27,148
,,11:19:28,147
,,11:19:29,146
,,11:19:30,145
,,11:19:31,145
,,11:19:32,144
,,11:19:33,144
,,11:19:34,143
,,11:19:35,142
,,11:19:36,142
,,11:19:37,142
,,11:19:38,141
,,11:19:39,141
,,11:19:40,141
,,11:19:41,141
,,11:19:42,141
,,11:19:43,141
,,11:19:44,141
,,11:19:45,140
,,11:19:46,140
,,11:19:47,140
,,11:19:48,140
,,11:19:49,139
,,11:19:50,139
,,11:19:51,139
,,11:19:52,138
,,11:19:53,138
,,11:19:54,138
,,11:19:55,138
,,11:19:56,138
,,11:19:57,138
,,11:19:58,138
,,11:19:59,138
,,11:20:00,137
,,11:20:01,137
,,11:20:02,137
,,11:20:03,137
,,11:20:04,136
,,11:20:05,136
,,11:20:06,136
,,11:20:07,136
,,11:20:08,136
,,11:20:09,136
,,11:20:10,136
,,11:20:11,136
,,11:20:12,136
,,11:20:13,136
,,11:20:14,136
,,11:20:15,135
,,11:20:16,135
,,11:20:17,136
,,11:20:18,136
,,11:20:19,136
,,11:20:20,136
,,11:20:21,136
,,11:20:22,137
,,11:20:23,137
,,11:20:24,137
,,11:20:25,136
,,11:20:26,136
,,11:20:27,135
,,11:20:28,134
,,11:20:29,134
,,11:20:30,133
,,11:20:31,133
,,11:20:32,133
,,11:20:33,132
,,11:20:34,132
,,11:20:35,132
,,11:20:36,132
,,11:20:37,132
,,11:20:38,131
,,11:20:39,131
,,11:20:40,130
,,11:20:41,130
,,11:20:42,130
,,11:20:43,130
,,11:20:44,130
,,11:20:45,129
,,11:20:46,129
,,11:20:47,129
,,11:20:48,129
,,11:20:49,129
,,11:20:50,129
,,11:20:51,129
,,11:20:52,129
,,11:20:53,129
,,11:20:54,129
,,11:20:55,129
,,11:20:56,129
,,11:20:57,128
,,11:20:58,128
,,11:20:59,127
,,11:21:00,127
,,11:21:01,126
,,11:21:02,126
,,11:21:03,126
,,11:21:04,126
,,11:21:05,126
,,11:21:06,125
,,11:21:07,125
,,11:21:08,125
,,11:21:09,124
,,11:21:10,124
,,11:21:11,124
,,11:21:12,124
,,11:21:13,123
,,11:21:14,123
,,11:21:15,123
,,11:21:16,123
,,11:21:17,123
,,11:21:18,123
,,11:21:19,123
,,11:21:20,123
,,11:21:21,123
,,11:21:22,123
,,11:21:23,123
,,11:21:24,124
,,11:21:25,124
,,11:21:26,125
,,11:21:27,125
,,11:21:28,125
,,11:21:29,125
,,11:21:30,125
,,11:21:31,125
,,11:21:32,125
,,11:21:33,125
,,11:21:34,125
,,11:21:35,125
,,11:21:36,125
,,11:21:37,125
,,11:21:38,125
,,11:21:39,125
,,11:21:40,125
,,11:21:41,125
,,11:21:42,124
,,11:21:43,124
,,11:21:44,124
,,11:21:45,124
,,11:21:46,124
,,11:21:47,124
,,11:21:48,124
,,11:21:49,124
,,11:21:50,124
,,11:21:51,124
,,11:21:52,124
,,11:21:53,124
,,11:21:54,124
,,11:21:55,124
,,11:21:56,124
,,11:21:57,124
,,11:21:58,123
,,11:21:59,123
,,11:22:00,124
,,11:22:01,124
,,11:22:02,124
,,11:22:03,124
,,11:22:04,124
,,11:22:05,124
,,11:22:06,123
,,11:22:07,124
,,11:22:08,124
,,11:22:09,124
,,11:22:10,124
,,11:22:11,124
,,11:22:12,123
,,11:22:13,123
,,11:22:14,123
,,11:22:15,122
,,11:22:16,122
,,11:22:17,122
,,11:22:18,122
,,11:22:19,122
,,11:22:20,122
,,11:22:21,122
,,11:22:22,122
,,11:22:23,122
,,11:22:24,122
,,11:22:25,122
,,11:22:26,122
,,11:22:27,122
,,11:22:28,122
,,11:22:29,122
,,11:22:30,122
,,11:22:31,123
,,11:22:32,123
,,11:22:33,123
,,11:22:34,123
,,11:22:35,123
,,11:22:36,122
,,11:22:37,122
,,11:22:38,122
,,11:22:39,122
,,11:22:40,122
,,11:22:41,122
,,11:22:42,122
,,11:22:43,121
,,11:22:44,121
,,11:22:45,121
,,11:22:46,121
,,11:22:47,121
,,11:22:48,121
,,11:22:49,121
,,11:22:50,121
,,11:22:51,121
,,11:22:52,121
,,11:22:53,121
,,11:22:54,121
,,11:22:55,121
,,11:22:56,121
,,11:22:57,122
,,11:22:58,123
,,11:22:59,124
,,11:23:00,125
,,11:23:01,126
,,11:23:02,127
,,11:23:03,127
,,11:23:04,127
,,11:23:05,127
,,11:23:06,127
,,11:23:07,126
,,11:23:08,125
,,11:23:09,125
,,11:23:10,124
,,11:23:11,124
,,11:23:12,124
,,11:23:13,124
,,11:23:14,124
,,11:23:15,125
,,11:23:16,125
,,11:23:17,126
,,11:23:18,127
,,11:23:19,127
,,11:23:20,128
,,11:23:21,129
,,11:23:22,129
,,11:23:23,130
,,11:23:24,131
,,11:23:25,132
,,11:23:26,133
,,11:23:27,134
,,11:23:28,134
,,11:23:29,134
,,11:23:30,137
,,11:23:31,138
,,11:23:32,139
,,11:23:33,140
,,11:23:34,140
,,11:23:35,140
,,11:23:36,140
,,11:23:37,141
,,11:23:38,141
,,11:23:39,140
,,11:23:40,140
,,11:23:41,139
,,11:23:42,138
,,11:23:43,138
,,11:23:44,138
,,11:23:45,138
,,11:23:46,138
,,11:23:47,138
,,11:23:48,138
,,11:23:49,137
,,11:23:50,137
,,11:23:51,136
,,11:23:52,135
,,11:23:53,135
,,11:23:54,134
,,11:23:55,134
,,11:23:56,134
,,11:23:57,134
,,11:23:58,134
,,11:23:59,134
,,11:24:00,134
,,11:24:01,134
,,11:24:02,135
,,11:24:03,134
,,11:24:04,134
,,11:24:05,134
,,11:24:06,134
,,11:24:07,134
,,11:24:08,134
,,11:24:09,134
,,11:24:10,134
,,11:24:11,134
,,11:24:12,134
,,11:24:13,134
,,11:24:14,134
,,11:24:15,134
,,11:24:16,134
,,11:24:17,133
,,11:24:18,133
,,11:24:19,133
,,11:24:20,133
,,11:24:21,133
,,11:24:22,133
,,11:24:23,132
,,11:24:24,132
,,11:24:25,132
,,11:24:26,131
,,11:24:27,131
,,11:24:28,131
,,11:24:29,131
,,11:24:30,131
,,11:24:31,131
,,11:24:32,131
,,11:24:33,131
,,11:24:34,131
,,11:24:35,130
,,11:24:36,130
,,11:24:37,129
,,11:24:38,129
,,11:24:39,129
,,11:24:40,129
,,11:24:41,129
,,11:24:42,130
,,11:24:43,130
,,11:24:44,130
,,11:24:45,129
,,11:24:46,129
,,11:24:47,128
,,11:24:48,128
,,11:24:49,128
,,11:24:50,127
,,11:24:51,127
,,11:24:52,127
,,11:24:53,127
,,11:24:54,128
,,11:24:55,128
,,11:24:56,129
,,11:24:57,129
,,11:24:58,130
,,11:24:59,130
,,11:25:00,130
,,11:25:01,131
,,11:25:02,131
,,11:25:03,131
,,11:25:04,131
,,11:25:05,132
,,11:25:06,132
,,11:25:07,131
,,11:25:08,131
,,11:25:09,131
,,11:25:10,130
,,11:25:11,130
,,11:25:12,130
,,11:25:13,130
,,11:25:14,129
,,11:25:15,129
,,11:25:16,129
,,11:25:17,129
,,11:25:18,129
,,11:25:19,129
,,11:25:20,128
,,11:25:21,128
,,11:25:22,128
,,11:25:23,128
,,11:25:24,128
,,11:25:25,128
,,11:25:26,128
,,11:25:27,127
,,11:25:28,127
,,11:25:29,126
,,11:25:30,126
,,11:25:31,126
,,11:25:32,126
,,11:25:33,126
,,11:25:34,126
,,11:25:35,126
,,11:25:36,126
,,11:25:37,126
,,11:25:38,126
,,11:25:39,126
,,11:25:40,126
,,11:25:41,126
,,11:25:42,125
,,11:25:43,125
,,11:25:44,125
,,11:25:45,124
,,11:25:46,124
,,11:25:47,124
,,11:25:48,124
,,11:25:49,124
,,11:25:50,124
,,11:25:51,124
,,11:25:52,124
,,11:25:53,125
,,11:25:54,125
,,11:25:55,126
,,11:25:56,126
,,11:25:57,127
,,11:25:58,127
,,11:25:59,128
,,11:26:00,129
,,11:26:01,128
上课时间,2022.09.27 11:13:06 -  11:27:07,11:13:10,99
学生姓名,徐茜24,11:13:11,99
,,11:13:12,99
,,11:13:13,99
,,11:13:14,99
,,11:13:15,99
,,11:13:16,99
,,11:13:17,99
,,11:13:18,99
,,11:13:19,99
,,11:13:20,99
,,11:13:21,99
,,11:13:22,99
,,11:13:23,99
,,11:13:24,99
,,11:13:25,99
,,11:13:26,99
,,11:13:27,99
,,11:13:28,99
,,11:13:29,99
,,11:13:30,99
,,11:13:31,99
,,11:13:32,99
,,11:13:33,99
,,11:13:34,99
,,11:13:35,99
,,11:13:36,99
,,11:13:37,99
,,11:13:38,99
,,11:13:39,99
,,11:13:40,99
,,11:13:41,99
,,11:13:42,99
,,11:13:43,99
,,11:13:44,99
,,11:13:45,99
,,11:13:46,99
,,11:13:47,99
,,11:13:48,99
,,11:13:49,99
,,11:13:50,99
,,11:13:51,99
,,11:13:52,99
,,11:13:53,99
,,11:13:54,99
,,11:13:55,99
,,11:13:56,99
,,11:13:57,99
,,11:13:58,99
,,11:13:59,99
,,11:14:00,99
,,11:14:01,99
,,11:14:02,99
,,11:14:03,99
,,11:14:04,99
,,11:14:05,99
,,11:14:06,99
,,11:14:07,99
,,11:14:08,99
,,11:14:09,99
,,11:14:10,99
,,11:14:11,99
,,11:14:12,99
,,11:14:13,99
,,11:14:14,99
,,11:14:14,99
,,11:14:15,99
,,11:14:16,99
,,11:14:17,99
,,11:14:18,100
,,11:14:19,100
,,11:14:20,100
,,11:14:21,99
,,11:14:22,99
,,11:14:23,99
,,11:14:24,99
,,11:14:25,99
,,11:14:26,99
,,11:14:27,99
,,11:14:28,99
,,11:14:29,99
,,11:14:30,99
,,11:14:31,98
,,11:14:32,97
,,11:14:33,96
,,11:14:34,96
,,11:14:35,97
,,11:14:36,97
,,11:14:37,97
,,11:14:38,97
,,11:14:39,97
,,11:14:40,97
,,11:14:41,97
,,11:14:42,97
,,11:14:43,97
,,11:14:44,97
,,11:14:45,97
,,11:14:46,97
,,11:14:47,96
,,11:14:48,96
,,11:14:49,96
,,11:14:50,96
,,11:14:51,96
,,11:14:52,97
,,11:14:53,97
,,11:14:54,97
,,11:14:55,97
,,11:14:56,97
,,11:14:57,97
,,11:14:58,97
,,11:14:59,97
,,11:15:00,97
,,11:15:01,97
,,11:15:02,97
,,11:15:03,97
,,11:15:04,98
,,11:15:05,98
,,11:15:06,98
,,11:15:07,98
,,11:15:08,98
,,11:15:09,98
,,11:15:10,98
,,11:15:11,99
,,11:15:12,99
,,11:15:13,101
,,11:15:14,102
,,11:15:15,103
,,11:15:16,103
,,11:15:17,105
,,11:15:18,104
,,11:15:19,104
,,11:15:20,103
,,11:15:21,103
,,11:15:22,103
,,11:15:23,103
,,11:15:24,103
,,11:15:25,103
,,11:15:26,104
,,11:15:27,104
,,11:15:28,104
,,11:15:29,104
,,11:15:30,104
,,11:15:31,104
,,11:15:32,105
,,11:15:33,105
,,11:15:34,105
,,11:15:35,105
,,11:15:36,106
,,11:15:37,106
,,11:15:38,107
,,11:15:39,107
,,11:15:40,108
,,11:15:41,108
,,11:15:42,108
,,11:15:43,109
,,11:15:44,110
,,11:15:45,111
,,11:15:46,112
,,11:15:47,112
,,11:15:48,113
,,11:15:49,112
,,11:15:50,112
,,11:15:51,112
,,11:15:52,112
,,11:15:53,112
,,11:15:54,112
,,11:15:55,112
,,11:15:56,112
,,11:15:57,112
,,11:15:58,112
,,11:15:59,113
,,11:16:00,113
,,11:16:01,113
,,11:16:02,113
,,11:16:03,113
,,11:16:04,113
,,11:16:05,114
,,11:16:06,114
,,11:16:07,114
,,11:16:08,114
,,11:16:09,114
,,11:16:10,114
,,11:16:11,114
,,11:16:12,115
,,11:16:13,115
,,11:16:14,115
,,11:16:15,115
,,11:16:16,116
,,11:16:17,116
,,11:16:18,116
,,11:16:19,116
,,11:16:20,117
,,11:16:21,117
,,11:16:22,117
,,11:16:23,119
,,11:16:24,119
,,11:16:25,120
,,11:16:26,121
,,11:16:27,121
,,11:16:28,122
,,11:16:29,123
,,11:16:30,123
,,11:16:31,124
,,11:16:32,124
,,11:16:33,125
,,11:16:34,126
,,11:16:35,127
,,11:16:36,127
,,11:16:37,127
,,11:16:38,127
,,11:16:39,127
,,11:16:40,126
,,11:16:41,126
,,11:16:42,126
,,11:16:43,126
,,11:16:44,126
,,11:16:45,126
,,11:16:46,126
,,11:16:47,126
,,11:16:48,126
,,11:16:49,126
,,11:16:50,127
,,11:16:51,127
,,11:16:52,127
,,11:16:53,128
,,11:16:54,128
,,11:16:55,129
,,11:16:56,128
,,11:16:57,128
,,11:16:58,128
,,11:16:59,128
,,11:17:00,128
,,11:17:01,128
,,11:17:02,128
,,11:17:03,128
,,11:17:04,128
,,11:17:05,128
,,11:17:06,128
,,11:17:07,128
,,11:17:08,128
,,11:17:09,128
,,11:17:10,128
,,11:17:11,128
,,11:17:12,127
,,11:17:13,127
,,11:17:14,127
,,11:17:15,127
,,11:17:16,126
,,11:17:17,126
,,11:17:18,127
,,11:17:19,127
,,11:17:20,127
,,11:17:21,128
,,11:17:22,128
,,11:17:23,129
,,11:17:24,130
,,11:17:25,130
,,11:17:26,130
,,11:17:27,130
,,11:17:28,129
,,11:17:29,129
,,11:17:30,128
,,11:17:31,128
,,11:17:32,128
,,11:17:33,128
,,11:17:34,128
,,11:17:35,128
,,11:17:36,128
,,11:17:37,128
,,11:17:38,129
,,11:17:39,129
,,11:17:40,129
,,11:17:41,129
,,11:17:42,130
,,11:17:43,130
,,11:17:44,130
,,11:17:45,131
,,11:17:46,132
,,11:17:47,133
,,11:17:48,133
,,11:17:49,133
,,11:17:50,133
,,11:17:51,134
,,11:17:52,134
,,11:17:53,134
,,11:17:54,134
,,11:17:55,134
,,11:17:56,134
,,11:17:57,134
,,11:17:58,134
,,11:17:59,133
,,11:18:00,133
,,11:18:01,133
,,11:18:02,132
,,11:18:03,132
,,11:18:04,131
,,11:18:05,130
,,11:18:06,130
,,11:18:07,130
,,11:18:08,129
,,11:18:09,128
,,11:18:10,128
,,11:18:11,127
,,11:18:12,127
,,11:18:13,126
,,11:18:14,126
,,11:18:15,126
,,11:18:16,125
,,11:18:17,125
,,11:18:18,124
,,11:18:19,123
,,11:18:20,123
,,11:18:21,123
,,11:18:22,123
,,11:18:23,123
,,11:18:24,123
,,11:18:25,123
,,11:18:26,123
,,11:18:27,123
,,11:18:28,122
,,11:18:29,122
,,11:18:30,122
,,11:18:31,122
,,11:18:32,121
,,11:18:33,121
,,11:18:34,120
,,11:18:35,120
,,11:18:36,119
,,11:18:37,119
,,11:18:38,119
,,11:18:39,118
,,11:18:40,118
,,11:18:41,118
,,11:18:42,118
,,11:18:43,118
,,11:18:44,118
,,11:18:45,118
,,11:18:46,118
,,11:18:47,118
,,11:18:48,118
,,11:18:49,118
,,11:18:50,119
,,11:18:51,120
,,11:18:52,120
,,11:18:53,121
,,11:18:54,122
,,11:18:55,123
,,11:18:56,124
,,11:18:57,125
,,11:18:58,129
,,11:18:59,133
,,11:19:00,137
,,11:19:01,141
,,11:19:02,144
,,11:19:03,146
,,11:19:04,147
,,11:19:05,148
,,11:19:06,149
,,11:19:07,150
,,11:19:08,150
,,11:19:09,151
,,11:19:10,150
,,11:19:11,150
,,11:19:12,149
,,11:19:13,148
,,11:19:14,147
,,11:19:15,146
,,11:19:16,146
,,11:19:17,146
,,11:19:18,146
,,11:19:19,146
,,11:19:20,146
,,11:19:21,145
,,11:19:22,144
,,11:19:23,143
,,11:19:24,143
,,11:19:25,142
,,11:19:26,141
,,11:19:27,141
,,11:19:28,140
,,11:19:29,140
,,11:19:30,140
,,11:19:31,140
,,11:19:32,140
,,11:19:33,140
,,11:19:34,140
,,11:19:35,139
,,11:19:36,138
,,11:19:37,137
,,11:19:38,136
,,11:19:39,135
,,11:19:40,133
,,11:19:41,132
,,11:19:42,131
,,11:19:43,130
,,11:19:44,130
,,11:19:45,130
,,11:19:46,130
,,11:19:47,130
,,11:19:48,130
,,11:19:49,129
,,11:19:50,129
,,11:19:51,128
,,11:19:52,126
,,11:19:53,125
,,11:19:54,123
,,11:19:55,123
,,11:19:56,119
,,11:19:57,117
,,11:19:58,116
,,11:19:59,116
,,11:20:00,115
,,11:20:01,115
,,11:20:02,114
,,11:20:03,113
,,11:20:04,113
,,11:20:05,112
,,11:20:06,112
,,11:20:07,111
,,11:20:08,111
,,11:20:09,110
,,11:20:10,110
,,11:20:11,110
,,11:20:12,109
,,11:20:13,109
,,11:20:14,108
,,11:20:15,108
,,11:20:16,108
,,11:20:17,108
,,11:20:18,108
,,11:20:19,108
,,11:20:20,109
,,11:20:21,109
,,11:20:22,110
,,11:20:23,110
,,11:20:24,111
,,11:20:25,112
,,11:20:26,113
,,11:20:27,114
,,11:20:28,114
,,11:20:29,115
,,11:20:30,115
,,11:20:31,116
,,11:20:32,116
,,11:20:33,116
,,11:20:34,116
,,11:20:35,115
,,11:20:36,115
,,11:20:37,115
,,11:20:38,114
,,11:20:39,114
,,11:20:40,114
,,11:20:41,115
,,11:20:42,116
,,11:20:43,116
,,11:20:44,117
,,11:20:45,118
,,11:20:46,118
,,11:20:47,119
,,11:20:48,119
,,11:20:49,119
,,11:20:50,118
,,11:20:51,118
,,11:20:52,117
,,11:20:53,117
,,11:20:54,116
,,11:20:55,116
,,11:20:56,115
,,11:20:57,114
,,11:20:58,113
,,11:20:59,112
,,11:21:00,113
,,11:21:01,113
,,11:21:02,113
,,11:21:03,114
,,11:21:04,114
,,11:21:05,113
,,11:21:06,113
,,11:21:07,113
,,11:21:08,114
,,11:21:09,114
,,11:21:10,115
,,11:21:11,116
,,11:21:12,115
,,11:21:13,115
,,11:21:14,114
,,11:21:15,113
,,11:21:16,112
,,11:21:17,111
,,11:21:18,111
,,11:21:19,111
,,11:21:20,112
,,11:21:21,112
,,11:21:22,113
,,11:21:23,114
,,11:21:24,113
,,11:21:25,112
,,11:21:26,111
,,11:21:27,111
,,11:21:28,110
,,11:21:29,110
,,11:21:30,110
,,11:21:31,109
,,11:21:32,110
,,11:21:33,110
,,11:21:34,110
,,11:21:35,110
,,11:21:36,110
,,11:21:37,110
,,11:21:38,109
,,11:21:39,109
,,11:21:40,108
,,11:21:41,106
,,11:21:42,106
,,11:21:43,105
,,11:21:44,105
,,11:21:45,105
,,11:21:46,106
,,11:21:47,106
,,11:21:48,106
,,11:21:49,107
,,11:21:50,107
,,11:21:51,108
,,11:21:52,108
,,11:21:53,109
,,11:21:54,109
,,11:21:55,108
,,11:21:56,108
,,11:21:57,108
,,11:21:58,109
,,11:21:59,109
,,11:22:00,110
,,11:22:01,111
,,11:22:02,112
,,11:22:03,113
,,11:22:04,112
,,11:22:05,112
,,11:22:06,112
,,11:22:07,111
,,11:22:08,111
,,11:22:09,111
,,11:22:10,112
,,11:22:11,113
,,11:22:12,113
,,11:22:13,114
,,11:22:14,114
,,11:22:15,114
,,11:22:16,113
,,11:22:17,113
,,11:22:18,113
,,11:22:19,113
,,11:22:20,113
,,11:22:21,113
,,11:22:22,113
,,11:22:23,112
,,11:22:24,112
,,11:22:25,111
,,11:22:26,111
,,11:22:27,111
,,11:22:28,112
,,11:22:29,112
,,11:22:30,113
,,11:22:31,113
,,11:22:32,114
,,11:22:33,114
,,11:22:34,114
,,11:22:35,114
,,11:22:36,114
,,11:22:37,114
,,11:22:38,114
,,11:22:39,114
,,11:22:40,115
,,11:22:41,116
,,11:22:42,117
,,11:22:43,118
,,11:22:44,117
,,11:22:45,116
,,11:22:46,114
,,11:22:47,113
,,11:22:48,111
,,11:22:49,109
,,11:22:50,108
,,11:22:51,107
,,11:22:52,107
,,11:22:53,107
,,11:22:54,108
,,11:22:55,108
,,11:22:56,109
,,11:22:57,110
,,11:22:58,111
,,11:22:59,111
,,11:23:00,113
,,11:23:01,113
,,11:23:02,114
,,11:23:03,115
,,11:23:04,116
,,11:23:05,116
,,11:23:06,116
,,11:23:07,117
,,11:23:08,117
,,11:23:09,118
,,11:23:10,119
,,11:23:11,120
,,11:23:12,121
,,11:23:13,121
,,11:23:14,122
,,11:23:15,123
,,11:23:16,124
,,11:23:17,125
,,11:23:18,127
,,11:23:19,128
,,11:23:20,129
,,11:23:21,130
,,11:23:22,130
,,11:23:23,130
,,11:23:24,130
,,11:23:25,130
,,11:23:26,130
